상가업소번호,상호명_지점,상권_코드,전용면적,리뷰수,별점,카페_추정매출
MA0101202411A0064817,커피니쉬,3110855,226.87693011580393,29.0,4.9,1927172140.4426048
MA0101202411A0065113,카페소민나민,3130170,4015.909863189921,0.0,,2954092826.978974
MA0101202411A0065223,누니케이크,3110365,76.28754599684709,13.0,5.0,4687917625.3458805
MA0101202411A0065977,컴포즈오류 북부점,3120123,163.24473803950153,26.0,3.7,4568264715.766985
MA0101202411A0066086,지니스오븐,3130303,220.2657748587245,0.0,,9648014278.626959
MA0101202411A0066106,나이스카페인클럽양평비즈 타워점,3110757,1447.180034019603,6.0,5.0,4679073425.577345
MA0101202411A0066315,메가엠지씨커피가든파이브라이프점,3120236,31137.557417871616,0.0,,4109070619.144641
MA0101202411A0068206,커피나무,3110936,192.12230308128903,1.75,4.5,1484824363.2699418
MA0101202411A0068581,메가엠지씨커피강동 성내점,3111059,708.4408934814081,22.666666666666668,4.170000000000001,3612420405.917624
MA0101202411A0068711,오즈커피&맥주,3130155,242.30538539787517,2.0,5.0,
MA0101202411A0069371,까페엘피스,3111080,293.4029253653275,28.0,5.0,612734530.433125
MA0101202411A0069423,얼터너티브,3111077,323.7132575155607,53.0,4.7,5762218554.376049
MA0101202411A0069570,매머드익스프레스오피시아점 광화문,3120003,1949.3510946789536,0.0,4.53,2053156054.0631523
MA0101202411A0069893,로프트하우스,3110759,102.15746250429908,123.0,4.9,3192880675.3068795
MA0101202411A0070179,헤이;쥬드,3110566,89.15083252551318,395.0,4.8,1477853684.0310209
MA0101202411A0070254,주기율,3120207,239.62850464760893,140.0,4.5,4881426672.701897
MA0101202411A0070420,오프커피 종로점,3120006,77.78252248560767,46.0,4.5,2329635138.1557384
MA0101202411A0070479,매머드익스프레스까치산역점,3130219,208.3120810158837,15.0,2.76,7407554323.149846
MA0101202411A0071032,앳더커피ATTHECOFFEE,3120235,,0.0,,646138102.760976
MA0101202411A0072674,크로글커피,3110410,738.9276275065871,0.0,,2420584162.295056
MA0101202411A0072911,파코카,3110558,52.61504714272188,0.0,,355676059.9749212
MA0101202411A0073239,은지세,3110174,80.29476866592687,0.0,,814656273.2385067
MA0101202411A0073243,콘웨이커피 을지로점,3120030,541.3351708787551,712.0,4.4,5832306821.203872
MA0101202411A0073255,175도씨,3110232,596.0063237138085,2.0,5.0,6325639818.765047
MA0101202411A0073456,방앗간,3130303,238.83476346050452,2.0,4.414999999999999,10480519132.802599
MA0101202411A0073579,커피사피엔스천호역점,3120243,988.9283422313417,28.0,5.0,7582794344.968841
MA0101202411A0073814,데이,3110140,90.9132235690343,25.0,5.0,1047028658.1245724
MA0101202411A0073927,빽다방둔촌동역점,3120245,776.0731923986762,7.0,3.2,6375510720.97615
MA0101202411A0074039,컴포즈커피대치 중앙점,3120219,207.88762607091724,13.0,3.1550000000000002,10452737650.221035
MA0101202411A0074460,새문안카페,3120003,1228.2197533317014,0.0,4.43,1567740053.6180434
MA0101202411A0074493,인사이드커피여의도KBS본관점,3120148,1702.0823314190889,5.0,5.0,2383409868.1121492
MA0101202411A0074744,컴포티,3120164,112.70610535939653,4.0,4.3,1755062961.741437
MA0101202411A0074790,할리스신대방삼거리역점,3120152,208.46909768352057,19.0,4.2,5536259420.6112585
MA0101202411A0075206,파우즈염창역 본점,3110626,104.59168463439192,0.0,,234126342.47279763
MA0101202411A0075241,메가엠지씨커피가산KS 타워점,3120131,424.2671540122061,0.0,3.3,3431297054.237347
MA0101202411A0075326,앙코르,3110976,181.8160758064313,0.0,,724192116.6948903
MA0101202411A0075442,미크베어,3110257,72.98298564542135,38.0,5.0,308175514.6235835
MA0101202411A0075498,카페앨리,3110921,205.13282799493516,0.0,4.55,226821417.2933442
MA0101202411A0075720,킷사텐 문래점,3120140,7547.63763698437,755.3333333333334,4.048333333333333,9019084204.464325
MA0101202411A0075862,그라운드커피GroundCoffee,3120003,1949.3510946789536,0.0,,2053156054.0631523
MA0101202411A0075979,브루클린커피랩,3120131,2630.414553910411,8.0,5.0,6305458552.379092
MA0101202411A0076463,메가엠지씨커피송파경찰 병원점,3120237,222.56883128083328,0.0,3.7,1498529982.0320766
MA0101202411A0076561,형제들이파는과일브룻츠,3120129,3159.413766254956,0.0,,1940678323.8418715
MA0101202411A0076754,컴포즈커피종로르메이에르점,3120006,3810.887981821983,0.0,,6025350408.708421
MA0101202411A0076952,안커피Ancoffee,3110692,336.4614327884984,0.0,4.0,328827400.99753004
MA0101202411A0078035,더카페/서울숲SKV1,3120051,222.97263042657863,20.0,2.81,1459818877.4638171
MA0101202411A0078246,트러플호그,3120181,229.09783769322976,11.0,5.0,4143409248.800868
MA0101202411A0078916,카페인중독 화곡점,3110659,86.0554269743257,16.2,3.9,3043764832.489572
MA0101202411A0079082,초야,3130157,115.35794797463205,0.0,,2323203983.1714425
MA0101202411A0079549,리에또,3111061,214.49021992442306,1306.0,4.83,7794191617.701987
MA0101202411A0079744,커피나인역삼센트럴,3120197,694.0131073515448,5.0,3.0,2678049442.657594
MA0101202411A0080143,이디야커피,3130149,289.76078695237027,19.217391304347824,3.804509803921569,5094653653.055002
MA0101202411A0081318,하삼동금호역점,3120048,227.27910906771842,0.0,5.0,9874289281.063059
MA0101202411A0081699,카쩨,3120096,97.75274202814549,38.0,4.5,1551305700.5841677
MA0101202411A0081896,커피메이트,3110578,60.77083642957577,0.0,,608496294.3862067
MA0101202411A0081968,까페5.5,3120018,148.99294755074615,4.0,5.0,1582467480.5428483
MA0101202411A0082625,포트캔커피홍제역점,3120095,204.71736997504044,0.0,,6243987115.961983
MA0101202411A0082702,빽다방종로경희궁의아침점,3120003,4049.914767350877,17.0,5.0,3660228788.648563
MA0101202411A0082811,모리커피수유번동점,3110376,214.95023521237363,4.0,2.5,1935542832.104021
MA0101202411A0082952,말릭커피로스터스,3120105,127.94379378399077,0.0,,620608631.2758155
MA0101202411A0083046,메가엠지씨커피한강성심 병원점,3120146,293.0801566124677,0.0,,1228370771.3521242
MA0101202411A0083352,쥴스커피하우스,3120166,241.72539619007335,14.0,5.0,4442577231.514058
MA0101202411A0083973,아이키친 마포점,3110577,282.9061794684441,44.0,4.5,6680791831.173584
MA0101202411A0084013,메가엠지씨커피양천 신월점,3110598,239.69891535463128,29.0,3.25,4903626693.093749
MA0101202411A0084344,마데린커피,3120235,,0.0,,646344933.1395805
MA0101202411A0084684,더리터 신림점,3110869,148.52985689452416,14.571428571428571,4.314285714285714,1133111706.4659731
MA0101202411A0084778,리버릿지,3111048,163.76433874398543,0.0,,567067585.967267
MA0101202411A0084984,메가엠지씨커피양재역점,3120179,1820.8600776328788,22.0,3.3,7954098872.509314
MA0101202411A0085239,코즈,3111089,104.88938889690888,8.0,5.0,2175314755.6626163
MA0101202411A0085847,컴포즈커피양재시민의숲에브리데이점,3110942,1247.1511257004315,4.0,5.0,5586633278.708187
MA0101202411A0086697,찹찹프레쉬,3120072,73.92332580103499,6.0,5.0,1090896073.4142752
MA0101202411A0087123,기브온커피바,3120032,221.71430591946609,69.0,5.0,1728075341.430798
MA0101202411A0087329,파스쿠찌종로 본점,3120006,142.36912145193102,15.0,4.7,1746729838.8148394
MA0101202411A0088330,붕미당,3111059,129.1655217609962,0.0,3.6,1223227680.593128
MA0101202411A0088531,부자도넛,3120001,327.6126289562667,12.0,5.0,2969327177.2240806
MA0101202411A0088680,투썸플레이스대치 선릉점,3120210,974.6977488087264,120.0,4.48,10750400299.025475
MA0101202411A0088880,이공커피연희점,3120093,228.29248667312692,39.0,4.6,2094847152.0106125
MA0101202411A0089452,스위트하트,3120071,537.5667320435364,0.0,,2597515672.355316
MA0101202411A0089700,샌드위고,3110115,81.79081130801103,0.0,,861256800.9340028
MA0101202411A0090335,낫배드커피,3110091,144.57064332296108,246.0,4.4,1074121531.6311839
MA0101202411A0090456,델룰루,3120041,120.01578527365932,0.0,,534363621.6491172
MA0101202411A0090592,카페다르Cafedar,3120122,235.13531779681918,0.0,,1897119195.658557
MA0101202411A0090840,아누스,3111079,95.16310266018594,0.0,,1066742752.5257113
MA0101202411A0090932,샐러리아 사당점,3110846,473.290090576398,6.0,3.0,2433282689.2189746
MA0101202411A0091132,매머드익스프레스응암대림 시장점,3130163,175.9887391154673,0.0,,3638666494.943088
MA0101202411A0091246,봉명동내커피까치산역점,3120121,118.09246977852281,0.0,,2363762493.7110605
MA0101202411A0091267,기글,3110544,110.93950030939173,110.0,4.2,517686754.38117415
MA0101202411A0091987,이디야,3130195,182.2163683902863,21.689655172413794,3.8577049180327867,3637985029.7474403
MA0101202411A0092183,마리,3120086,108.11233722563601,0.0,5.0,759890415.9122537
MA0101202411A0092954,과일냠냠,3110187,93.8970116817579,0.0,,1336507243.7673438
MA0101202411A0093072,카페로우,3130295,99.57055815397193,13.0,5.0,3289666133.4305725
MA0101202411A0093386,텐퍼센트커피오금역점,3120239,129.19219051704016,34.0,5.0,792241796.0312363
MA0101202411A0093976,스노우벨,3120111,98.05065700765604,26.0,5.0,3668439482.198152
MA0101202411A0094595,뿡어당,3120075,90.80600877470413,142.0,4.785,4226014111.946028
MA0101202411A0094880,온오프,3110274,211.5921782194138,66.0,5.0,3652273921.58285
MA0101202411A0095118,온로스트,3110307,562.033847842026,12.0,5.0,151987796.66072685
MA0101202411A0095866,메가엠지씨커피명동아르누보 센텀점,3001492,1787.3411913007533,0.0,3.4,39068310487.336395
MA0101202411A0096875,반하나푸딩,3120197,694.0131073515448,0.0,,2564266316.8903337
MA0101202411A0097181,매머드익스프레스가산SK트윈테크점,3120131,2539.8743110664045,0.0,,5045053099.7864065
MA0101202411A0097863,베리디,3110554,105.20803860102033,22.0,5.0,234393892.67921808
MA0101202411A0097976,파를린베리스PARLINBERIS,3110174,160.0415733197098,32.0,5.0,1269057489.4759862
MA0101202411A0099254,우지커피명일역점,3120248,184.3592820555903,0.0,,3383911738.5414557
MA0101202411A0100245,미레이,3120027,89.97678701102696,28.0,5.0,4007446989.545489
MA0101202411A0100932,카페코지이대 본점,3120096,43.49454422432714,0.0,3.2,755392305.5156938
MA0101202411A0101015,카페더헤븐,3110149,184.16509898365658,0.0,,302936414.50324804
MA0101202411A0101231,카페일리터 은평점,3110473,119.25758268832973,6.75,4.0,1513299884.6552873
MA0101202411A0101398,디저트다운,3110142,92.55531221078232,12.0,4.7,685487002.3701116
MA0101202411A0101524,플러스82잠실 송파점,3111015,180.3947826223396,10.0,4.2,1064322388.4186982
MA0101202411A0101877,메가엠지씨커피종로6가점,3120014,71.46102742611008,1.0,5.0,2999881822.2794795
MA0101202411A0102003,베어글스여의도,3120149,1782.9182448486897,75.0,4.6,3693174764.9413075
MA0101202411A0102048,카페라니크,3110643,113.38617818856686,16.0,5.0,6221531198.748529
MA0101202411A0102143,설빙가락시장역점,3120234,749.5949092930379,193.0,3.775,5249106440.791414
MA0101202411A0102216,인하프 성신여대점,3110303,52.61253553146481,124.0,5.0,398101753.0849466
MA0101202411A0103746,팡파르,3130198,222.2568716766614,8.0,5.0,5210589622.51741
MA0101202411A0104030,인,3120153,123.32563317902544,12.0,4.0,35906500144.844536
MA0101202411A0104531,맛있게굽는중,3110421,184.69616231249913,0.0,,2028439848.0556552
MA0101202411A0104646,더산도,3120189,997.2918580748383,42.0,5.0,8625737538.711472
MA0101202411A0105147,이디야커피종로5가점,3120013,191.20817388369153,61.0,4.6,1266917240.8527036
MA0101202411A0105461,골드빈,3120052,262.737015949682,0.0,4.47,1822081389.9094815
MA0101202411A0106116,바나프레소잠실 방이점,3120233,652.2272788859362,51.0,4.734999999999999,5095873111.737446
MA0101202411A0106317,커피는,3110936,210.07656377593833,9.5,4.4,1597735090.3020685
MA0101202411A0106499,꾸움과자점,3120012,216.83896202077182,0.0,,1254802424.1354578
MA0101202411A0106600,바이러닉에스프레소바 공덕점,3120107,1109.736055381111,62.5,4.1850000000000005,2613965114.9851685
MA0101202411A0106761,마침,3110810,52.66773609646214,8.0,5.0,2551367237.995037
MA0101202411A0107167,그레코로스터리카페,3120148,629.6849235298316,0.0,,1425827651.0645914
MA0101202411A0107312,미니멀리즘,3110648,370.37460711744666,0.0,,1135718985.2905946
MA0101202411A0107454,커피나인언주역 2호점,3120194,280.28372571357863,42.0,5.0,2630417932.747788
MA0101202411A0107584,커피뱅가드,3110206,114.7850705713813,6.0,5.0,531374710.64186263
MA0101202411A0107801,카페인중독대방점,3110820,109.04285879800203,20.0,3.0,1838920628.253192
MA0101202411A0107862,텅,3110343,123.69585285522655,0.0,,295919656.331175
MA0101202411A0108236,엘나인,3120192,1424.8430099370844,0.0,,4922984972.187059
MA0101202411A0108466,투썸플레이스역삼 자이점,3120206,260.8874870220578,0.0,4.18,1339225354.6446738
MA0101202411A0108619,로스터리락온마곡 1호점,3120119,2131.87163523101,18.0,5.0,1383160739.537868
MA0101202411A0108637,카페비앤에스,3120051,222.97263042657863,0.0,,1364801875.994041
MA0101202411A0108981,요고프로즌요거트 역삼점,3120201,129.1555536231067,24.666666666666668,3.6666666666666665,2306740369.2854776
MA0101202411A0109150,조은cafe,3120131,3191.7764185777414,0.0,,5542315062.431413
MA0101202411A0110094,디저트공장138빙수&드링크,3120136,74.17338012884107,0.0,,727023849.3428301
MA0101202411A0110449,카페무드,3120199,489.093365351847,0.0,,1816790881.2835135
MA0101202411A0110868,부니카페,3120198,293.3720457079954,0.0,4.0,1281789476.962615
MA0101202411A0112179,휘티,3120119,73.2343855230507,15.0,5.0,793728363.2014883
MA0101202411A0112240,일리오하,3120151,1583.2117547528032,3.0,5.0,1476709654.6311033
MA0101202411A0112361,요거트가족 대림점,3110793,382.75240178127245,129.0,4.4,1001227674.630271
MA0101202411A0112398,카페오늘,3120066,102.89632451939292,27.666666666666668,4.445,4542522465.278643
MA0101202411A0112892,하루홍차,3110139,105.96373856053202,0.0,,527338342.3074571
MA0101202411A0113482,보통공원,3130185,90.8222371178069,635.0,4.3,14137333974.757149
MA0101202411A0113949,란,3110355,70.59237218475,0.0,4.59,2168427709.756665
MA0101202411A0115047,거기커피,3110454,128.14336351000682,10.0,4.6,4790454392.516958
MA0101202411A0115278,메가후르츠금호 사거리점,3110105,90.97721313902137,0.0,,502930076.7202685
MA0101202411A0116668,컴포즈커피효창공원점,3110061,59.404525495883284,0.0,,323911582.0090672
MA0101202411A0116813,매머드익스프레스대치학원가점,3120219,729.3129357761197,0.0,,13964515234.05812
MA0101202411A0117053,더프루티x솔다온차연구소,3120131,4074.1585378479126,0.0,,6215384008.4825115
MA0101202411A0118359,카페그눈그해처음내린눈,3110625,62.308440012428626,0.0,,999002632.2167542
MA0101202411A0119465,오슬로,3120097,1098.007884781709,0.0,,767502091.2742829
MA0101202411A0119482,커피bar은평,3130169,68.84960954728174,0.0,,997687736.4942427
MA0101202411A0119768,비어니스트유기농베이커리,3110922,81.81641921858518,43.0,4.875,289695244.3686293
MA0101202411A0119784,로스터리락온DMC 1호점,3120098,1658.921479680484,0.0,,727583485.2800676
MA0101202411A0120042,디저트39대치 중앙점,3120219,470.2543195084218,156.0,5.0,41644731857.096634
MA0101202411A0120134,카페홈즈 학동점,3120191,363.56339502024895,15.285714285714286,4.185714285714286,2942624280.489101
MA0101202411A0120164,매머드익스프레스구로지플러스 타워점,3120129,1596.4966489185158,0.0,,1463559078.6148837
MA0101202411A0120238,우지커피당산생각공장점,3120141,6695.478300386258,3.0,5.0,835978228.7254008
MA0101202411A0120452,메가엠지씨커피교대태성점,3120173,118.05628985271512,0.0,,2001600883.5297415
MA0101202411A0120633,썬플러스,3110689,71.14031331168127,2.0,5.0,5830071871.315378
MA0101202411A0121160,브라운핸즈도곡,3110978,119.84101499825789,419.0,3.56,148649960.56051674
MA0101202411A0121336,라인익선,3120009,74.16803141214545,0.0,,4278764675.1563463
MA0101202411A0121537,메가엠지씨커피삼성리저브점,3120215,642.8001169497815,0.0,4.0,2184173946.7124925
MA0101202411A0121538,탭플레이교보 천호점,3120243,4299.791426557298,10.0,4.04,15370572846.13734
MA0101202411A0121810,카페인중독 당산점,3110774,136.35866652131602,16.2,3.9,445521173.35260487
MA0101202411A0121954,니어블루,3110376,110.86512101605908,13.0,5.0,1660383263.3264573
MA0101202411A0122150,와룸보드게임카페,3120159,250.9050773511832,0.0,4.3,2927775637.884914
MA0101202411A0122823,무프아파트먼트,3130065,57.169394721648736,531.0,4.035,4652843655.970049
MA0101202411A0124480,타래퀸 신논현점,3110955,122.24155449673303,18.75,3.925,535819772.22090614
MA0101202411A0124494,만쥬리아,3120227,14207.478896617587,6.0,3.56,12036744836.502254
MA0101202411A0124706,하우스순무,3120100,208.70934951617693,20.0,5.0,3739704884.5862813
MA0101202411A0124857,메가엠지씨커피광희동 사거리점,3120037,115.47680241286086,0.0,4.41,3079383350.496892
MA0101202411A0124860,메가엠지씨커피서울역센트레빌점,3110074,132.3792781850427,0.0,,792504364.6535876
MA0101202411A0125021,커피볶는시골커피에이스가산 타워점,3120131,2328.074422774457,14.0,5.0,6967069479.327917
MA0101202411A0125037,보리원양재역점,3120179,260.7563832494119,21.0,4.2,2827845638.464029
MA0101202411A0125103,요거해,3130232,93.18637625313721,0.0,,3123205424.036161
MA0101202411A0125806,더벤티노원문화의 거리점,3120081,745.5934803973176,20.0,4.2,4501476040.364454
MA0101202411A0126050,커피나인익스프레스다동,3120026,124.5339985682778,3.0,3.7,943609853.2672273
MA0101202411A0126157,메가엠지씨커피여의도역점,3120149,1922.099073932056,0.0,3.3,2881988299.0185018
MA0101202411A0126633,새절다방,3110461,88.81481705881714,36.0,4.6,1042322391.649667
MA0101202411A0127364,투썸플레이스구로역점,3120125,317.0438722608559,41.0,3.4,17665046059.305897
MA0101202411A0127530,베트남쌍둥이커피,3120053,95.95588460062345,119.5,4.85,2130400202.614225
MA0101202411A0127542,유엑스로스터스,3110612,77.25883298511923,12.0,4.8,1038558020.0013883
MA0101202411A0127880,커피나인종로,3120006,66.41900901118248,36.0,4.8,2101230326.6059477
MA0101202411A0128571,빽다방노량진드림 스퀘어점,3120153,473.608426704635,11.0,4.6,51714298295.28872
MA0101202411A0129586,인더스트리얼,3120141,6695.478300386258,21.0,4.8,1051955351.9412163
MA0101202411A0129785,정글푸르츠,3110347,54.96099351394858,0.0,,
MA0101202411A0130189,쿠루쿠루,3120105,48.95795951380884,0.0,,431687639.43183094
MA0101202411A0130377,발도스커피&디저트,3120114,5154.615223402442,0.0,4.39,3592792263.637301
MA0101202411A0130442,호디스,3120049,156.1712966164921,5.0,5.0,1085593560.7657623
MA0101202411A0130666,카페마레,3110572,59.12652739023722,8.666666666666666,4.8,455034143.24337083
MA0101202411A0130918,카페오크,3110352,100.97692905052818,0.0,,1648905259.8191895
MA0101202411A0131001,터스크커피로스터스연남점,3120104,75.09436224809473,0.0,,741325250.329411
MA0101202411A0131884,시트러스다이닝,3120243,4299.791426557298,0.0,,14614426173.094448
MA0101202411A0132918,모소리,3120164,118.65023802993694,0.0,,1725725657.7767334
MA0101202411A0133426,더위저드,3110759,157.93907138945838,3.0,4.0,2335065858.143086
MA0101202411A0133498,블랙시드선유도,3110762,65.47573099937871,46.0,4.8,837751474.9420952
MA0101202411A0133684,공간&아지트커피,3130315,215.71858471978229,0.0,3.2,3132210267.2947626
MA0101202411A0133925,메가엠지씨커피 합정역점,3120101,102.72750773607062,29.9375,3.8875,1372058705.4147089
MA0101202411A0134079,보드게임카페홈즈앤루팡 사당역점,3120160,331.937746462051,0.0,3.25,3413465356.0072713
MA0101202411A0134599,와드커피수유 사거리점,3120076,356.1062601235519,13.0,4.3,4133873038.492384
MA0101202411A0135227,메가엠지씨커피가산아스크 타워점,3120131,4074.1585378479126,0.0,,6215384008.4825115
MA0101202411A0136011,랑데자뷰시흥 홈플러스점,3120133,7002.454843020495,612.0,3.765,15534067499.38042
MA0101202411A0136095,투썸플레이스2001아울렛 중계점,3120083,3066.245620849405,0.0,,5604235838.378167
MA0101202411A0136237,달다곰이구로TP 타워점,3120129,3289.66564995733,0.0,,1980440944.4902272
MA0101202411A0136704,고품격커피공장,3120175,966.7598209092804,21.666666666666668,4.666666666666667,2499494207.6780696
MA0101202411A0137216,명동다방,3001492,162.84504668207512,13.0,5.0,15988469132.064013
MA0101202411A0137352,디어마이디어,3130191,90.23241376151564,0.0,,1691874914.0382762
MA0101202411A0137841,마실,3110303,72.060885950687,51.0,4.4975000000000005,267709248.75392166
MA0101202411A0138059,마이프룻,3120177,155.2488764513833,0.0,,369458933.46208566
MA0101202411A0138539,메가엠지씨커피논현 개나리점,3120191,128.5625400780797,100.0,2.0,3633999445.339524
MA0101202411A0138702,크림빌,3110187,174.25995498054772,0.0,,1512972573.6107774
MA0101202411A0139370,로우필름카페앤갤러리,3120103,130.6593483995184,0.0,4.55,1468947839.5249734
MA0101202411A0139537,우지커피 천호로데오점,3120243,197.06017906984403,11.8,4.5200000000000005,4169635826.0621734
MA0101202411A0139856,개방,3110080,97.88394621146105,46.0,4.8,324422939.883203
MA0101202411A0140809,루다커피,3120194,122.3214407256715,0.0,,1438512294.4119458
MA0101202411A0141164,커피박스,3110040,61.59733270826284,30.333333333333332,4.6450000000000005,1526146245.6170156
MA0101202411A0141173,카페달망,3110252,156.073779061656,0.0,,2336885003.8346553
MA0101202411A0141208,매머드익스프레스홍대잔다리로점,3130190,56.81267474760737,0.0,,1323808081.8639693
MA0101202411A0141438,수·차Soo·茶,3110021,140.2501942817083,0.0,,467381264.65046614
MA0101202411A0141851,카페1997 은평점,3110469,166.20126499115926,3.0,5.0,1925667520.8058991
MA0101202411A0142916,컴포즈커피봉천e편한세상점,3110888,103.44482240026024,7.0,5.0,405874131.0457672
MA0101202411A0142976,일타르타르트 마곡점,3120119,2131.87163523101,27.0,5.0,1507033580.5491986
MA0101202411A0143024,버터에뜨,3120072,57.23505517401747,63.0,5.0,1781744679.3658621
MA0101202411A0143696,애드리비툼,3120093,124.31735515992924,0.0,,1397361834.1166549
MA0101202411A0145282,와니타음악감상실,3110136,321.0615149383546,87.0,5.0,1779630608.8321548
MA0101202411A0145557,레퓨지,3111080,366.9028043732278,0.0,,321735759.5376398
MA0101202411A0145913,필로우,3110759,21.22493623491175,95.0,4.5,2472183557.750851
MA0101202411A0146125,우지커피 구로디지털단지점,3120130,377.6397736442154,11.8,4.5200000000000005,6099843132.025419
MA0101202411A0146552,가배시그니처,3120028,119.06149848501246,0.0,,2907229896.210712
MA0101202411A0147137,베이키하우스,3110572,111.81332166455269,38.0,4.8,673784007.1273769
MA0101202411A0147165,로스터리락온포이점,3120184,171.88399655518077,0.0,,3196469867.526964
MA0101202411A0147249,컴포즈커피마천중앙 시장점,3111044,299.6158604926798,4.0,3.5,5028598948.61324
MA0101202411A0147617,플러스82 신림점,3110877,100.49721072630743,3.1818181818181817,3.3636363636363638,1516701707.908076
MA0101202411A0148010,메가엠지씨커피북한산 아이파크점,3110408,716.227152071217,14.0,2.9,3291525242.7135916
MA0101202411A0148919,네츠커피하우스,3120034,55.03495077932163,80.0,4.7,1537499371.9327462
MA0101202411A0149100,하이라이트,3120103,156.29130628538098,0.0,,1578011839.3141196
MA0101202411A0149144,카페다소니,3120178,504.8485327403337,11.0,5.0,8148754313.347124
MA0101202411A0167985,고품격커피공장서일점,3120175,191.50822269591265,8.0,4.29,1316870806.822917
MA0101202411A0168630,요셉의창고,3110071,939.7549993742997,0.0,4.66,5708480120.0
MA0101202411A0168703,텍스처커피,3120093,145.04178351821756,0.0,,1485819585.9173858
MA0101202411A0168789,테이블비 여의도점,3120149,1083.5332312267406,31.0,2.3,2609735454.8280125
MA0101202411A0168814,매트블랙커피 신촌점,3120094,3547.310775536807,27.5,4.0,11050472877.736656
MA0101202411A0170624,아이갓에브리씽강동어울림점,3111052,135.86490992529232,0.0,,877799288.0765915
MA0101202411A0171635,명동브라더스-머슬걸즈888,3120028,107.68630892283808,0.0,,2858147281.2446814
MA0101202411A0173404,레빠리지엥 명동점,3120028,75.45305026530625,154.0,4.3,4972225355.563897
MA0101202411A0173465,강동어울림복지관,3111052,135.86490992529232,0.0,,877799288.0765915
MA0101202411A0173586,오커피랩 을지로점,3120026,134.08046960775977,61.0,5.0,2204093351.7843256
MA0101202411A0173999,케이엘형제-갤럭시케이팝,3120028,107.68630892283808,0.0,,2858147281.2446814
MA0101202411A0174695,아맘픽.서소문,3120021,1773.0087981946972,2.0,4.0,2368201265.6308856
MA0101202411A0174999,백억커피신당점,3130053,150.90969456273817,0.0,,8615501837.348541
MA0101202411A0175317,제로쓰로,3120188,236.9279428712981,64.0,4.7,7940371872.054087
MA0101202411A0175701,테이큰커피,3120054,273.45906375060946,15.333333333333334,4.0,1445117869.5948153
MA0101202411A0176497,카페폴라리스,3120217,180.46550727148713,0.0,,4837899277.040856
MA0106202404A0769138,커피브라더이수역점,3110905,150.96098305139412,0.0,,581161156.3968141
MA0106202404A0081863,커피를들다 본점,3110466,106.48983543579365,0.0,,551638728.9138767
MA0106202404A2154371,요니미,3110477,442.0915287050581,0.0,,1457790201.8323865
MA0106202404A0309365,플로리안커피,3120189,720.1927001293711,9.0,4.550000000000001,6244188504.858052
MA0106202404A0350137,픽스커피,3120148,389.1037074030562,39.0,5.0,2136981822.3964088
MA0106202403A1648898,오늘;한과,3120112,79.47873591069849,0.0,,1770749439.1546352
MA0106202403A0419842,로펠로세라,3110544,40.15463776601511,136.0,4.6,431958500.5880032
MA0106202403A0796573,삼성커피집,3120156,251.33931781763704,0.0,,3788380091.633302
MA0106202403A0808293,워커스커피로스터스,3120246,558.1207420269666,129.0,4.5825,19465342671.684372
MA0106202403A2037854,명동당,3120028,23.02467848849645,0.0,3.0,2490778002.3928804
MA0106202403A0003385,커피하우스반달,3110325,120.3514153852771,0.0,,989181438.9165807
MA0106202403A0131368,테일,3120164,111.49327710511113,0.0,,1692037562.568007
MA0106202403A1360209,싸이클프로웍스맹꽁커피,3110822,16.872723705521313,0.0,,1237527423.0
MA0106202403A0141067,328커피,3110741,138.97798912622346,36.0,4.535,9132570062.94916
MA0106202403A1102511,또디저트,3110489,125.45808324719025,19.0,5.0,2458394248.9868984
MA0106202403A0775789,퓨쳐인텔리전스,3001492,264.1455286038456,0.0,,15534811135.44851
MA0106202402A1254511,악기거리로데클래식,3120171,284.7449844164114,0.0,,3441956689.8357854
MA0106202402A0768236,투썸플레이스마포 구청점,3110545,1305.1585493487698,103.66666666666667,3.42,3754566300.1979403
MA0106202401A1346664,판앤코&에이그레이트 가산점,3120131,4074.1585378479126,0.0,,6215384008.4825115
MA0101202411A0184218,신신카페,3120239,142.18221901989855,21.0,5.0,676859924.761208
MA0106202401A0973850,차차,3130083,129.85919487515372,169.0,5.0,30711216658.209373
MA0101202411A0186499,도화아파트먼트한강로,3110062,135.95312379935962,91.0,4.5,875043121.4893703
MA0106202401A2131515,클립커피,3120176,114.79763097741089,6.0,5.0,265116011.37496457
MA0106202401A1599369,레스피레,3110015,91.22174794269446,1062.0,4.7625,855197824.6631013
MA0106202401A1521507,템포커피 중계점,3120085,705.0813811510067,15.0,5.0,4935627737.348541
MA0106202312A1973230,리프레쉬커피,3111034,281.0187625975203,415.0,4.5525,16834559525.672527
MA0106202312A0578982,커피에반하다,3110354,80.70058494419212,21.857142857142858,3.776190476190476,1512644106.14379
MA0106202406A2466306,스타벅스 우장산역,3130214,940.0444117633174,126.05636743215031,4.132901878914405,31963094036.092754
MA0106202406A2464831,스타벅스 강남비젼타워,3120189,884.6272843529235,126.05636743215031,4.132901878914405,11337034533.275509
MA0106202406A2464903,스타벅스 대치사거리,3120217,284.56907493223633,126.05636743215031,4.132901878914405,19013649155.60802
MA0106202406A2465779,스타벅스 중앙대,3110840,99.49181865509796,126.05636743215031,4.132901878914405,3260822791.335989
