상가업소번호,상호명_지점,상권_코드,전용면적,리뷰수,별점,카페_추정매출
MA010120220800194596,빈즈메이드,3110554,116.11074585167046,15.0,4.654999999999999,33302242.35504167
MA010120220800195271,비틀주스,3120131,4033.38893022361,,,119652147.43191859
MA010120220800195452,커피브라운,3130191,111.4424981253568,,4.27,175594896.69644165
MA010120220800196009,콜링,3110580,53.34941771296947,43.0,4.675,15791572.290895272
MA010120220800196276,더블루스,3120105,116.23098650243165,23.0,4.7,195771934.4624093
MA010120220800197582,까페데미타스,3120106,1755.6296292291772,,,44337971.5575929
MA010120220800197704,아람,3110064,232.5488231070496,,4.34,59876871.07895436
MA010120220800197841,앤드커피점,3120106,2277.225779791993,7.0,4.775,53195433.280332856
MA010120220800198028,카페플레이버,3120098,2834.2985505694633,4.0,4.1850000000000005,96496022.75526294
MA010120220800199222,커피랩,3110566,114.4085661612286,558.0,4.375,127938373.22193846
MA010120220800199512,에프알씨스위트롤,3110569,132.36552093535957,,,148587313.07021257
MA010120220800199693,미래안사주까페,3120103,117.13253548842154,,,198918751.5199461
MA010120220800199722,삼단변신미스홍,3120103,269.71775912771653,17.0,4.73,219432673.91111562
MA010120220800200818,위드커피,3130191,31137.557417871616,29.0,4.23,3393687736.890834
MA010120220800201324,대흥다방,3110578,157.7739165183967,,,60766058.36361366
MA010120220800201511,커피팜,3130236,641.1328049309698,,,145585254.64367884
MA010120220800201916,에이블,3120185,213.85643179523723,,4.42,159762197.88042682
MA010120220800202327,커피비,3110564,152.70376819199123,60.0,3.7350000000000003,106484489.35853414
MA010120220800203589,피아노카페,3120103,94.15394928923016,66.0,4.619999999999999,217573705.31647912
MA010120220800203896,투썸플레이스,3120022,5023.42059449318,,,591444223.9120557
MA010120220800204275,더페이머스램,3120102,435.19080380387913,,4.45,134648571.8573317
MA010120220800204305,폴리스팬케이크,3120104,110.64377138700252,,4.5,129479172.01317061
MA010120220800204454,어나더커피로스터스,3120102,168.97326570898107,,,96665608.64716741
MA010120220800204559,자마레코드,3110520,93.56481026943547,,,20574548.061405864
MA010120220800205027,노피디네콩볶는집,3120103,267.5993154135359,114.0,4.5649999999999995,269991237.3598768
MA010120220800205093,후엠아이컨설팅,3110557,67.47470247693356,,,36087501.70410877
MA010120220800205173,아메노히커피점,3110569,148.327206515026,,,153258405.96260604
MA010120220800205512,일야,3110581,147.84102180426873,69.0,4.3,
MA010120220800205833,플랜씨와이로커피,3110554,198.3799800607357,,,43876883.51888416
MA010120220800206029,정다방,3120044,364.1064252497115,,4.13,33345804.821397714
MA010120220800206048,36.5도씨여름,3110566,83.9231631865097,,4.1,96339665.02144998
MA010120220800206206,카페지스타,3110547,69.19265852405064,9.0,4.3,78990367.28112616
MA010120220800206497,카페어니스티,3120103,392.58420302423576,,4.0,282163965.45733094
MA010120220800207236,그문화다방,3110561,118.65384201594469,468.0,4.57,207378602.59351107
MA010120220800207870,디케이1744,3110507,238.62131422049868,,,140868519.70051354
MA010120220800207966,이디아망원역점,3120100,147.28242128593664,39.0,4.005,166623963.7971867
MA010120220800207989,아침디자인그룹;삼삼오오커피공작소,3110558,181.553755530231,,,50861685.115455486
MA010120220800208023,땡스네이처카페,3120103,2659.7115794820115,768.0,4.365,953478108.1140567
MA010120220800208123,펠앤콜,3120105,127.94379378399077,463.0,4.225,212060600.9852719
MA010120220800209217,딥까페,3120104,115.02442447840411,89.0,3.2,152026656.04232994
MA010120220800209650,카페리브레,3130192,936.3385231007454,,4.44,21561394.8196521
MA010120220800209884,언플러그드,3110566,107.28548336952363,75.0,4.37,113899297.77061835
MA010120220800210197,밥스바비연남점,3120104,96.22657403102451,,4.54,87627232.78368579
MA010120220800210240,카페아비오,3110560,97.76022792997072,243.0,4.625,4564027.008365034
MA010120220800210383,더스토리,3110562,80.06131851201216,36.0,5.0,63198827.44865076
MA010120220800210803,손탁,3120102,120.40501567077652,,4.65,89736064.9830472
MA010120220800211146,에고ego,3120101,78.44330987572803,,,146879460.89242503
MA010120220800211290,새들러하우스,3120186,111.86067904090933,,4.55,105984415.33492865
MA010120220800211443,양갱상점금옥당,3120103,118.46986485506433,762.0,3.8,250521696.26436535
MA010120220800211577,혜원출판사,3120104,198.31341230979763,,2.0,188950907.93340224
MA010120220800211703,가배두림,3110550,109.47276089174106,57.0,3.325,49277074.62911733
MA010120220800211721,서교동398,3120103,100.34942883272265,,3.8,193846670.03071
MA010120220800211797,로비,3110543,279.8229636935932,,4.77,16364835.228662608
MA010120220800211802,공드린,3110509,118.11953347365495,,,150336341.72319925
MA010120220800212117,델문도,3120103,100.030552694093,227.0,2.8,244949087.10418046
MA010120220800212427,카페스콘,3110562,152.8534298478519,1599.0,4.155,87299689.12844124
MA010120220800212591,카페더노라,3120103,221.11648903706225,13.0,4.34,179145320.84918064
MA010120220800212932,카페엘리,3120104,230.65033334962826,61.0,4.5,218222860.57409737
MA010120220800213242,더퍼즐,3110582,60.37010704254063,101.0,4.79,110446071.925349
MA010120220800213387,소노,3120103,241.1127072037718,207.0,2.79,287586019.52855355
MA010120220800213415,공작,3120102,162.22601571655332,,4.96,95702935.2257762
MA010120220800213478,리히트&서울두부,3110509,47.67070940584077,,4.7,127459988.1397247
MA010120220800213566,하늘은지붕위로,3120106,1755.6296292291772,,,62881177.75542255
MA010120220800213819,카페,3120151,2384.098985228658,215.0,4.3,226527548.08978698
MA010120220800213886,블로트커피,3120103,90.6903065861859,,4.71,147566783.4488139
MA010120220800214299,아지트,3120181,204.23483992881617,156.0,4.255,75122912.93428826
MA010120220800214496,리코,3110586,144.84882141976993,50.0,4.82,87178899.27368267
MA010120220800214920,커피향깊은한옥,3110576,132.75307589326377,,,86063881.62734014
MA010120220800215126,달의계단,3130191,98.38152944589751,186.0,3.895,225104015.5145171
MA010120220800215192,커피101,3120103,117.17985001193365,42.0,1.2,224532443.48245233
MA010120220800215591,카페다카포,3110557,139.4794352617151,,4.63,38807807.270137586
MA010120220800215799,애프터눈커피,3110566,84.68732950600852,159.0,4.44,121495009.28271739
MA010120220800215943,에반하우스,3110554,140.0513713079302,,4.0,39735838.09345783
MA010120220800216018,먼스스컬프쳐,3110548,42.47769431462932,227.0,4.640000000000001,84863720.08773236
MA010120220800216056,아스트로노머스커피,3120104,89.98126725928995,245.0,4.4350000000000005,205880770.44589838
MA010120220800216073,커피랩세아점,3120101,1354.0210561544777,,,112822103.89178328
MA010120220800216131,베로키오,3110551,86.50958809351565,545.0,4.3,42569526.38167722
MA010120220800216414,카페인홀릭연남,3110558,57.18933077607946,32.0,4.395,42809504.08464179
MA010120220800216610,캠프나인커피,3120054,261.9029579993347,,,79036397.67500861
MA010120220800216991,애쉬앤블룸1,3110566,151.66511222096608,,,83918215.85680008
MA010120220800217312,연남살롱,3120104,69.70441359461212,,4.38,158015907.00206682
MA010120220800217736,루카스초이스,3110554,131.0512597739038,32.0,4.54,39096874.272903584
MA010120220800217766,파크애비뉴,3110562,200.09521904147215,6.0,4.15,60578705.61823764
MA010120220800218618,오츠커피,3110068,77.62929372923992,,4.56,50078352.67201513
MA010120220800218770,티오씨,3120107,90.42237917762495,6.0,4.445,99869363.35825713
MA010120220800218802,낙랑파라,3110564,61.16207060293343,1081.0,3.725,99869459.02155834
MA010120220800219008,더에일,3130191,102.16440217287517,20.0,4.15,149200638.6276267
MA010120220800219010,공간,3130183,2751.8890565985166,305.0,4.265000000000001,460369368.0361247
MA010120220800219039,에이카페,3120102,111.86640687480285,14.0,4.6899999999999995,77102155.04634751
MA010120220800219104,메르센,3130192,936.3385231007454,,,28071790.082061384
MA010120220800219115,모카리아,3130183,50.44829520342272,83.0,4.25,119020814.08493587
MA010120220800219123,17도씨,3110562,140.1769910921829,,,69895689.09648208
MA010120220800219556,설빙홍대입구역점,3120103,229.521168827387,539.0,3.49,284082900.0860833
MA010120220800219766,이디야커피합정LIG점,3110550,181.2822627992178,29.0,4.47,50815721.98569665
MA010120220800220180,라페,3120104,199.53531120125555,45.0,4.77,210738600.15099856
MA010120220800220295,반지캠퍼스카페,3120103,78.65955930610139,,5.0,187291698.53545564
MA010120220800220766,빈스앤와플,3120107,1214.3996903577984,27.0,3.03,105521121.09864639
MA010120220800220827,드링크박스,3120098,1658.921479680484,14.0,4.8,140756423.6806798
MA010120220800222865,옻칠갤러리카페,3120104,116.05330328044153,41.0,4.295,190658232.38062727
MA010120220800223084,자작나무이야기,3120005,26.83911358652413,477.0,4.21,189051396.64214385
MA010120220800226335,이디야화곡로점,3120120,239.9854286692639,49.0,4.1850000000000005,284735706.76484805
MA010120220800226988,길거리봉봉커피,3120069,70.70444817399988,,,171106822.4484696
MA010120220800228800,쥬피토Ⅱ,3120128,11648.1216876499,,,192048775.41887185
MA010120220800229742,더코너커피,3120225,3288.2734896408083,,4.37,365601125.36778367
MA010120220800230238,더스퀘어,3110953,152.08450665918664,504.0,4.41,23841571.964867342
MA010120220800230457,아트크루커피,3001491,718.3865025107925,,5.0,1285390449.8011923
MA010120220800230617,설빙,3120151,2384.098985228658,141.0,3.865,226527548.08978698
MA010120220800231005,한잔해,3110404,95.6255887875994,,,13015402.231585244
MA010120220800231436,삼층다방,3120118,1664.8757291383292,5.0,5.0,
MA010120220800233107,커피,3120014,174.25866209754616,278.0,4.305,384908266.86563146
MA010120220800233295,전광수커피,3110127,390.94061610081604,145.0,4.715,106556114.31444083
MA010120220800234045,스튜디오GT,3111007,172.24521273374,,,24965837.240344577
MA010120220800234325,매머드익스프레스영등포리드원점,3120136,2260.9316310228687,20.0,3.8,99087209.80003695
MA010120220800236488,헌드레드일레븐,3120156,1805.1952626169123,20.0,4.5,354271926.1530774
MA010120220800240105,한국미혼모가족협회,3120093,132.17226581385435,,,222695104.23719177
MA010120220800241217,문화지형연구소씨티알제비주,3120105,56.071797150547525,,,167507021.4207494
MA010120220800241588,에쎄카페,3120107,1270.1076185714014,52.0,3.6,183865255.4344238
MA010120220800244016,올리브크리에이티브,3120099,462.879939313041,,,356368667.8333333
MA010120220800245722,우리모두브라보,3120103,99.58531995697044,,,193615746.009075
MA010120220800249787,윌비에프씨,3120178,165.47779957537077,,,154590951.02339676
MA010120220800250361,앤하우스,3120104,271.7919105281317,,,206625078.7420185
MA010120220800251079,클로리스(CHLORISCo.，Ltd)주,3120197,544.0213669975249,,,371888065.85010916
MA010120220800252042,라이언킹,3130190,153.56334548392218,,,427108964.8978049
MA010120220800252138,　글린트,3120024,667.8410451068698,,,194292912.03104237
MA010120220800252256,신촌나누미,3110569,1323.7323881251873,,,497233781.37633353
MA010120220800252465,콘하스주,3110513,172.28287511632774,,,70672029.09934647
MA010120220800252478,유어로스팅파크,3120104,104.6633743636962,,4.5,128040675.56786792
MA010120220800252716,피오니케이크주,3120104,80.61197042757307,,,160639559.1893721
MA010120220800253143,정원이있는국민책방,3111015,151.61962918874957,413.0,4.4350000000000005,36678637.34757091
MA010120220800253198,청아주,3120098,1922.364988620041,,,241219225.25732237
MA010120220800254355,비안빈,3120098,3024.657995704258,76.0,4.245,230437475.25321645
MA010120220800258846,씨키스커피,3110058,70.79158899836264,3.0,4.75,60640781.88268713
MA010120220800259015,지져스커피,3110075,78.7673584974446,35.0,4.385,151888423.97150543
MA010120220800262151,수다,3110076,101.40741907490079,425.0,3.455,336055975.9097407
MA010120220800265367,커피나라,3120044,185.33026434557138,19.0,3.25,40357273.79806104
MA010120220800269617,더수다카페,3120225,4181.6032921393935,,4.65,400305817.452521
MA010120220800272193,비반트,3120064,89.43854900741535,29.0,4.5,621383701.6429232
MA010120220800272935,그레이스카페,3130323,139.43955799140414,3.0,4.51,3645377.700795139
MA010120220800273344,에스프레소비비안,3110942,111.42883765432106,,3.5,71519366.09891221
MA010120220800273668,떼제베,3120043,139.9419978748487,3.0,4.02,370847998.6551564
MA010120220800277195,와플스토리,3110210,352.52925845070234,23.0,3.735,192785532.2362034
MA010120220800277614,스탠딩,3110085,49.24067398755113,27.0,4.375,85555271.16076675
MA010120220800278695,마고가이아,3120041,48.14559147262894,,,164139077.25495094
MA010120220800278902,르카페,3110081,102.14946226444138,116.0,4.41,62895305.61082963
MA010120220800279153,에코앤데코플라워갤러리카페,3120044,100.26135751930818,,,41841759.66705211
MA010120220800280317,배재란의커피클래스,3120047,162.14400077825206,,4.38,84166223.61887598
MA010120220800280443,에스크컨베이,3110062,29.441177865027036,,,32960096.916309908
MA010120220800280678,델리뉴스,3120040,9241.682750479134,,4.39,153822598.34067586
MA010120220800280888,쎄라비,3110069,52.17541404282274,78.0,4.84,120729706.32518317
MA010120220800281052,엘마레,3110067,29.885074786471684,39.0,4.3,87204484.47936077
MA010120220800281167,T.hill14st,3110082,33.01537997380584,,,87439990.98504657
MA010120220800281847,토프레소이태원점,3001491,69.78574901336265,,4.0,530308091.41016364
MA010120220800282209,케냐키암부,3110085,115.72129448592284,234.0,3.9450000000000003,125480407.01277824
MA010120220800282628,더브라운이태원점,3001491,174.4577567375805,,,523859798.31872433
MA010120220800283198,소월길커피,3110079,71.10933317283857,,4.7,65556396.96464239
MA010120220800283349,스위치,3130056,205.43616297056752,,,63860136.01337188
MA010120220800284189,와이팟커피,3001491,87.85885647680118,84.0,4.5649999999999995,615500502.0154494
MA010120220800284229,9라운드,3110085,104.95976222085301,,,99606251.26806682
MA010120220800284540,소월길밀영,3110079,62.869949424709226,354.0,4.1,52077932.155134715
MA010120220800284641,애브리씽벗더히어로카페,3110085,177.37674717650486,378.0,3.1,141028391.8547874
MA010120220800284856,커피를사랑한소믈리애,3110079,99.97440447230716,,,39957853.81823459
MA010120220800284982,제퍼커피,3120041,160.74025309261881,9.0,4.5,75448607.42743324
MA010120220800285088,미스터아메리카노,3120044,116.73871747406207,20.0,4.109999999999999,37157324.30263259
MA010120220800285096,데드비트클럽,3110096,53.7430708592627,79.0,3.2,157756926.0304516
MA010120220800285370,올핸즈투게더,3130208,123.36574991371866,24.0,3.31,51638896.46240424
MA010120220800285834,타이거에스프레소,3110085,26.31636928709042,151.0,4.395,102934689.46256477
MA010120220800285931,후암동,3110077,87.42396634644575,1304.0,4.475,82288299.73738703
MA010120220800286240,커피업,3110066,64.43534202469141,37.0,4.3,79289663.87351006
MA010120220800287416,라구,3110081,254.81980759778997,780.0,4.0,90992559.12586494
MA010120220800287979,달콤커피한남동점,3120047,52.62534015536981,25.0,4.27,77430379.60093695
