상가업소번호,상권_코드,연매출,연임대료,매출_임대료_비율,추정_순이익
MA010120220800115320,3110576,89699623.4970208,19065150.29135734,4.704899642610424,70634473.20566346
MA010120220800116848,3130024,298575384.7478696,2045673712.0020106,0.14595454927643983,-1747098327.2541409
MA010120220800119043,3130033,13322413.61818019,4211111710.2590714,0.0031636333898624955,-4197789296.640891
MA010120220800119325,3130024,48167415.40751554,63708501.173953325,0.7560594546077458,-15541085.766437784
MA010120220800120281,3130024,45560176.783145,58879142.08752679,0.7737914377493151,-13318965.304381788
MA010120220800120586,3130024,114682710.48592123,55784365.107153565,2.0558217021886134,58898345.37876767
MA010120220800120719,3120192,1109592939.174806,918622265.5512707,1.2078881381141406,190970673.6235354
MA010120220800121379,3120031,190515712.2977248,91862226.16712976,2.0739287318944446,98653486.13059506
MA010120220800121651,3130277,7517138.356621394,603509873.3618311,0.012455700686869846,-595992735.0052097
MA010120220800121990,3130024,56193109.49872348,124717832.91999497,0.4505619423664037,-68524723.42127149
MA010120220800122972,3120026,58962318.36248787,52026099.76205902,1.1333218807258223,6936218.600428849
MA010120220800124120,3120020,170861532.0351203,65401211.48355267,2.6125132172142704,105460320.55156764
MA010120220800126580,3120026,148312137.4058803,63775068.58812045,2.325550381422191,84537068.81775984
MA010120220800126766,3120020,314124554.9336021,144557926.96935385,2.1730012275784434,169566627.96424824
MA010120220800126767,3120031,215963280.8081072,,,
MA010120220800128036,3001492,1118684272.5378366,,,
MA010120220800128061,3130171,40560157.23073806,49645564.57452471,0.8169945645971497,-9085407.34378665
MA010120220800128142,3120186,121829995.76027144,68510971.97611545,1.7782552263962776,53319023.784155995
MA010120220800128200,3130024,382923699.1480006,1539884331.1724036,0.24867043007560707,-1156960632.024403
MA010120220800128718,3001492,1491865900.6000285,71805997.34108621,20.776340905581524,1420059903.2589424
MA010120220800129022,3120217,138168351.43589246,136902469.05873683,1.0092465926773455,1265882.3771556318
MA010120220800129179,3120043,399954220.1612363,2666052880.9901347,0.15001736194470439,-2266098660.8288984
MA010120220800130423,3120020,64063457.85045962,45397463.48878783,1.4111681912605907,18665994.36167179
MA010120220800131703,3130171,130125015.90867664,796565156.3243542,0.16335765469050123,-666440140.4156775
MA010120220800131945,3120024,94469297.97730188,90877916.85982977,1.0395187324055053,3591381.117472112
MA010120220800132074,3130024,138084759.4677146,102560757.03286129,1.3463703088414298,35524002.434853315
MA010120220800132180,3120026,192704362.4017508,44201804.42089031,4.359649126700069,148502557.9808605
MA010120220800132749,3120190,89427552.68920703,455783345.22247195,0.1962062752629769,-366355792.53326494
MA010120220800134362,3110204,105071234.95312694,54143601.79544379,1.9406029434370913,50927633.15768315
MA010120220800134607,3110836,86153617.5282849,751034835.7226567,0.11471321078026084,-664881218.1943718
MA010120220800134661,3120025,763632162.6666666,2214478645.6573906,0.344836092151676,-1450846482.990724
MA010120220800135186,3120018,238471295.4770476,,,
MA010120220800136112,3120026,478231104.0352564,1333829687.5888085,0.35853985567019786,-855598583.5535522
MA010120220800136293,3120018,62332432.05002447,131897923.86721301,0.4725808394087857,-69565491.81718853
MA010120220800136644,3130024,159472584.3146794,222492942.3015707,0.7167534482139848,-63020357.9868913
MA010120220800136780,3130024,130469451.21020044,126619790.86418939,1.0304032986418123,3849660.3460110575
MA010120220800138159,3120021,1127942507.1046393,37006199.37557347,30.479824884944296,1090936307.729066
MA010120220800138374,3120022,413437234.9620608,483291880.98620856,0.8554607481982469,-69854646.02414775
MA010120220800138469,3110040,123161027.83030476,27095885.88939355,4.545377249803736,96065141.9409112
MA010120220800138934,3130024,223572821.44643936,168005622.69695666,1.3307460579397812,55567198.74948269
MA010120220800139390,3120021,2070725786.587224,723867168.7414565,2.8606433240049065,1346858617.8457675
MA010120220800139460,3110293,27923840.034002017,21777259.97857513,1.2822475728914673,6146580.055426888
MA010120220800139602,3120005,215827069.52498412,75425374.92896897,2.8614649495182753,140401694.59601516
MA010120220800139613,3120043,399954220.1612363,1408113465.3073764,0.2840355054696498,-1008159245.1461401
MA010120220800141085,3130221,44703324.13771824,61403728.54447611,0.7280229469667411,-16700404.406757869
MA010120220800141921,3120043,383125874.45161074,200173120.668574,1.9139726215887816,182952753.78303674
MA010120220800142079,3110028,19324249.05733454,92394102.29118249,0.20915024194167078,-73069853.23384795
MA010120220800142095,3110735,5598430.775716631,178088735.88873115,0.0314361866647103,-172490305.11301452
MA010120220800143252,3110409,145583838.3860214,72786014.15092371,2.0001622301227715,72797824.23509769
MA010120220800143345,3110869,38816772.90513688,65163972.29047787,0.5956784239061894,-26347199.38534099
MA010120220800145319,3120208,114060736.5920059,,,
MA010120220800146099,3120140,163820566.99526563,993093610.0980994,0.16495984382995207,-829273043.1028337
MA010120220800146267,3120105,274732945.8242473,61203745.58212364,4.4888256220656135,213529200.24212366
MA010120220800147852,3110131,172187705.27547964,311530524.889416,0.5527153552092071,-139342819.61393633
MA010120220800148725,3120072,304434214.4992153,35317007.71438949,8.620045286428159,269117206.7848258
MA010120220800149336,3120202,121405444.81009446,200967297.85175762,0.6041054714063132,-79561853.04166315
MA010120220800149685,3110475,47088473.4226014,146467759.66437218,0.3214937758931377,-99379286.24177077
MA010120220800152764,3130024,45578884.82134347,13983099.147884574,3.259569361536672,31595785.673458893
MA010120220800152817,3110456,4346375.435704108,71637678.8833495,0.06067163876302926,-67291303.44764538
MA010120220800155999,3110562,77095146.30179837,63416192.81122201,1.2157012533942988,13678953.490576364
MA010120220800156499,3120054,78864790.43691313,27697866.85841742,2.847323513854732,51166923.57849571
MA010120220800156691,3120141,25133089.031576566,316762261.38620985,0.07934369720132017,-291629172.3546333
MA010120220800156740,3120213,240527448.64030677,405586860.40109444,0.5930356023107057,-165059411.76078767
MA010120220800156954,3120085,85235561.93781012,190493216.2197377,0.44744670273214615,-105257654.28192759
MA010120220800160555,3110492,105381585.72735894,45881061.263546966,2.296842761007428,59500524.46381197
MA010120220800161965,3111085,9005257.012228148,100030609.79819416,0.09002501274730514,-91025352.78596601
MA010120220800162391,3110544,36859551.02140184,63124305.99038112,0.5839200900378755,-26264754.968979284
MA010120220800162650,3130313,274220067.97142285,150657622.11065376,1.8201539511214508,123562445.8607691
MA010120220800164699,3120104,179551160.32371235,86579229.46923922,2.073836407999782,92971930.85447313
MA010120220800167379,3120020,622137882.4085219,657662360.0606112,0.9459837132920317,-35524477.65208936
MA010120220800167772,3120020,409745452.5032122,65621967.722171,6.244028645924727,344123484.7810412
MA010120220800168796,3120002,317979529.3201219,60064884.614864945,5.293933819486503,257914644.70525694
MA010120220800169314,3120023,133855554.55389626,76713993.11190252,1.7448648855206454,57141561.44199374
MA010120220800170439,3120022,145432329.56271842,,,
MA010120220800171614,3120023,357857291.9520541,86843931.08794565,4.120694254028675,271013360.86410844
MA010120220800171883,3120027,689569280.7785264,1043914188.0683188,0.6605612683490383,-354344907.2897924
MA010120220800174338,3110586,135169087.54209456,460829239.9546021,0.29331708044848337,-325660152.41250753
MA010120220800176762,3120106,130022056.26636912,797043098.4834325,0.16313052123610008,-667021042.2170634
MA010120220800176790,3130184,942473926.5,6596958575.910615,0.14286491502291118,-5654484649.410615
MA010120220800178626,3130190,495660149.69422686,62923722.2890607,7.877158626123408,432736427.40516615
MA010120220800181817,3130191,175688571.34918916,41293759.57110674,4.254603332788212,134394811.77808243
MA010120220800186190,3120227,314204622.630553,,,
MA010120220800188977,3120047,125868785.42488612,367508004.2328307,0.3424926358954911,-241639218.8079446
MA010120220800189171,3120103,224443373.45459783,96247886.92415327,2.3319303757758,128195486.53044456
MA010120220800189795,3130195,253174244.44742465,11083292.293529322,22.84287149517495,242090952.15389532
MA010120220800189855,3130191,226651419.5738472,42351646.03803594,5.35165537647903,184299773.53581128
MA010120220800191416,3120098,157843071.14545095,5451512314.745074,0.028953996983473396,-5293669243.599624
MA010120220800192069,3120103,209673047.9780149,261542920.1047812,0.8016773961701459,-51869872.126766324
MA010120220800194027,3110558,49703209.50867586,23017700.668782055,2.159347193907124,26685508.839893803
MA010120220800194210,3130183,177240456.9910657,53012787.338819444,3.343352850226869,124227669.65224627
MA010120220800194511,3120041,103251669.2413264,45047927.30301105,2.2920403474897415,58203741.938315354
MA010120220800194596,3110554,33302242.35504167,59146813.93684093,0.5630437140292844,-25844571.581799258
MA010120220800195452,3130191,175594896.69644165,22354115.64113888,7.855148092646598,153240781.05530277
MA010120220800196009,3110580,15791572.290895272,31836798.51439167,0.49601632487451414,-16045226.223496396
MA010120220800196276,3120105,195771934.4624093,95709243.52556233,2.045486153744761,100062690.93684696
MA010120220800197582,3120106,44337971.5575929,46140324.60860667,0.9609375524069217,-1802353.0510137677
MA010120220800197704,3110064,59876871.07895436,85475645.42122714,0.7005138140035693,-25598774.34227278
MA010120220800197841,3120106,53195433.280332856,1358957256.3486695,0.03914430199527933,-1305761823.0683367
MA010120220800198028,3120098,96496022.75526294,1180542032.2831929,0.08173874375899931,-1084046009.52793
MA010120220800199222,3110566,127938373.22193846,48147700.98329145,2.6572062206901697,79790672.23864701
MA010120220800199512,3110569,148587313.07021257,67426996.36447217,2.2036768487114102,81160316.7057404
MA010120220800199693,3120103,198918751.5199461,63265625.068006255,3.144183720020757,135653126.45193985
MA010120220800199722,3120103,219432673.9111156,136682171.61556157,1.6054227827377443,82750502.29555401
MA010120220800200818,3130191,3393687736.890834,96670316.87224759,35.10578853558424,3297017420.018586
MA010120220800201324,3110578,60766058.36361366,24011929.79133887,2.5306610656037725,36754128.57227479
MA010120220800201916,3120185,159762197.88042682,105935922.0540887,1.5081021930479195,53826275.82633813
MA010120220800202327,3110564,106484489.35853414,,,
MA010120220800203589,3120103,217573705.31647912,35194746.24431423,6.181993688039015,182378959.0721649
MA010120220800204275,3120102,134648571.8573317,235055256.95055124,0.5728379489628682,-100406685.09321955
MA010120220800204305,3120104,129479172.0131706,60504439.94526846,2.1399945192501786,68974732.06790215
MA010120220800204454,3120102,96665608.6471674,62107813.54399308,1.556416199103188,34557795.10317432
MA010120220800204559,3110520,20574548.061405864,30898842.94337837,0.6658678913395073,-10324294.881972507
MA010120220800205027,3120103,269991237.3598768,119745341.66124903,2.2547118022256836,150245895.69862777
MA010120220800205093,3110557,36087501.70410877,43594055.77629724,0.8278078337442111,-7506554.072188474
MA010120220800205173,3110569,153258405.96260604,60745803.159047745,2.5229463678073487,92512602.80355829
MA010120220800205512,3110581,,79851892.69692163,,
MA010120220800205833,3110554,43876883.51888416,107148994.83040455,0.4094941177827975,-63272111.31152039
MA010120220800206029,3120044,33345804.821397714,112978483.0713869,0.29515181669748497,-79632678.24998918
MA010120220800206048,3110566,96339665.02144998,45328578.90029763,2.1253625247769437,51011086.121152356
MA010120220800206206,3110547,78990367.28112616,56577453.02194572,1.3961456669733978,22412914.259180434
MA010120220800206497,3120103,282163965.45733094,248081809.5750751,1.1373827238814909,34082155.88225585
MA010120220800207236,3110561,207378602.59351107,53095221.225294925,3.905786507749364,154283381.36821616
MA010120220800207870,3110507,140868519.70051354,99705529.93389317,1.4128455902201882,41162989.76662037
MA010120220800207966,3120100,166623963.7971867,78047900.68784355,2.134893574251458,88576063.10934316
MA010120220800207989,3110558,50861685.115455486,59956312.22630349,0.84831241913557,-9094627.110848002
MA010120220800208023,3120103,953478108.1140568,1111333886.3707635,0.8579582778401835,-157855778.2567067
MA010120220800208123,3120105,212060600.9852719,42252158.45922511,5.0189292973278254,169808442.52604678
MA010120220800209217,3120104,152026656.04232994,48061805.52405637,3.163149016594623,103964850.51827356
MA010120220800209650,3130192,21561394.8196521,4001328.558238022,5.388557604624453,17560066.261414077
MA010120220800209884,3110566,113899297.77061836,69315005.09538183,1.643212692124498,44584292.67523654
MA010120220800210197,3120104,87627232.78368579,31777863.80800553,2.757492780371153,55849368.97568026
MA010120220800210240,3110560,4564027.008365034,46608166.26789282,0.0979233313795,-42044139.25952779
MA010120220800210383,3110562,63198827.44865076,39659174.73811035,1.5935486875971572,23539652.710540414
MA010120220800210803,3120102,89736064.9830472,65033157.064099826,1.379850950719616,24702907.918947376
MA010120220800211146,3120101,146879460.89242503,64593359.084069505,2.273909589178494,82286101.80835553
MA010120220800211290,3120186,105984415.33492865,46739866.13045356,2.2675377967832104,59244549.20447509
MA010120220800211443,3120103,250521696.26436532,39123488.169736445,6.403357716319271,211398208.09462887
MA010120220800211577,3120104,188950907.93340224,107826968.54108317,1.7523529478532736,81123939.39231907
MA010120220800211703,3110550,49277074.62911733,48986871.04383629,1.0059240889073577,290203.58528104424
MA010120220800211721,3120103,193846670.03071,63412811.06797409,3.056900706799124,130433858.96273592
MA010120220800211797,3110543,16364835.228662608,116551860.83765544,0.14040818371015912,-100187025.60899283
MA010120220800211802,3110509,150336341.72319925,96583980.13073818,1.5565349446478158,53752361.592461064
MA010120220800212117,3120103,244949087.10418049,36767229.94824082,6.662157600310133,208181857.15593967
MA010120220800212427,3110562,87299689.12844124,50478316.67295462,1.729449259661339,36821372.455486625
MA010120220800212591,3120103,179145320.84918064,88689607.55383392,2.019913310818604,90455713.29534672
MA010120220800212932,3120104,218222860.57409737,116884362.92825758,1.8669978878273257,101338497.64583978
MA010120220800213242,3110582,110446071.925349,22189636.54455624,4.977371608868149,88256435.38079275
MA010120220800213387,3120103,287586019.52855355,122186275.50258338,2.3536687405518335,165399744.02597016
MA010120220800213415,3120102,95702935.2257762,77342875.25302395,1.2373852623826413,18360059.972752243
MA010120220800213478,3110509,127459988.1397247,20061741.34635403,6.353385759781177,107398246.79337066
MA010120220800213566,3120106,62881177.75542255,889682870.9081777,0.07067819302911384,-826801693.1527551
MA010120220800213819,3120151,226527548.08978695,528128007.99775773,0.428925457901152,-301600459.9079708
MA010120220800213886,3120103,147566783.4488139,46197642.175003104,3.1942491717555885,101369141.27381077
MA010120220800214299,3120181,75122912.93428826,58086569.23967785,1.2932922812332481,17036343.694610417
MA010120220800214496,3110586,87178899.27368267,60958178.00629597,1.430142774846974,26220721.267386697
MA010120220800214920,3110576,86063881.62734014,,,
MA010120220800215126,3130191,225104015.5145171,80444608.99732149,2.7982485777731068,144659406.5171956
MA010120220800215192,3120103,224532443.48245236,59382060.79204749,3.7811493354466514,165150382.69040486
MA010120220800215591,3110557,38807807.27013759,76272934.37851627,0.5088018060082233,-37465127.10837868
MA010120220800215799,3110566,121495009.2827174,63952483.7497574,1.8997699582451062,57542525.532960005
MA010120220800215943,3110554,39735838.09345783,115323901.18980207,0.34455856365369864,-75588063.09634423
MA010120220800216018,3110548,84863720.08773236,32077455.638635475,2.6455875552651773,52786264.44909689
MA010120220800216056,3120104,205880770.4458984,56860962.406490505,3.620775275545151,149019808.0394079
MA010120220800216073,3120101,112822103.89178328,740432874.3475146,0.15237316932859224,-627610770.4557314
MA010120220800216131,3110551,42569526.38167722,89568567.12850235,0.47527304802510084,-46999040.746825136
MA010120220800216414,3110558,42809504.08464179,27265585.340803638,1.5700929204143426,15543918.743838154
MA010120220800216610,3120054,79036397.67500861,,,
MA010120220800216991,3110566,83918215.85680008,67867104.41663788,1.236507956861045,16051111.440162197
MA010120220800217312,3120104,158015907.00206682,31191330.995317027,5.0660198489051655,126824576.0067498
MA010120220800217736,3110554,39096874.272903584,71664070.89476156,0.5455575330734375,-32567196.62185798
MA010120220800217766,3110562,60578705.61823764,,,
MA010120220800218618,3110068,50078352.67201513,39339420.890229605,1.2729814081089144,10738931.781785525
MA010120220800218770,3120107,99869363.35825711,44791629.749428295,2.229643388447781,55077733.60882882
MA010120220800218802,3110564,99869459.02155834,39515590.57514323,2.527343133194542,60353868.44641511
MA010120220800219008,3130191,149200638.6276267,55181036.90161334,2.7038389327444032,94019601.72601335
MA010120220800219010,3130183,460369368.0361247,70727206.67477556,6.509084455207649,389642161.36134917
MA010120220800219039,3120102,77102155.04634751,47077858.66919203,1.6377582920746825,30024296.377155483
MA010120220800219104,3130192,28071790.082061384,446408754.2735113,0.0628836010728822,-418336964.1914499
MA010120220800219115,3130183,119020814.08493587,24990067.511967476,4.762724601092553,94030746.5729684
MA010120220800219123,3110562,69895689.09648208,114619922.0762561,0.6098040133038722,-44724232.97977401
MA010120220800219556,3120103,284082900.0860833,136969052.70943147,2.0740663120060807,147113847.37665182
MA010120220800219766,3110550,50815721.98569665,91866599.49613158,0.5531468641624162,-41050877.51043493
MA010120220800220180,3120104,210738600.15099856,150681085.60674015,1.398573669043159,60057514.544258416
MA010120220800220295,3120103,187291698.53545564,25976532.865246918,7.210034237324733,161315165.67020872
MA010120220800220766,3120107,105521121.0986464,992990338.8117645,0.10626600971631753,-887469217.7131181
MA010120220800220827,3120098,140756423.6806798,790907404.6524675,0.17796827122204184,-650150980.9717877
MA010120220800222865,3120104,190658232.38062727,69255969.2656363,2.7529501304991295,121402263.11499098
MA010120220800223084,3120005,189051396.64214385,16016509.42389414,11.80353220762174,173034887.2182497
MA010120220800226335,3120120,284735706.76484805,89706553.23657084,3.1740791872793763,195029153.52827722
MA010120220800226988,3120069,171106822.4484696,26429322.72744115,6.474127912354113,144677499.72102845
MA010120220800228800,3120128,192048775.41887185,6369658863.674471,0.030150559001512044,-6177610088.255599
MA010120220800229742,3120225,365601125.36778367,2124487736.187133,0.17208907303548257,-1758886610.8193493
MA010120220800230238,3110953,23841571.964867342,82143883.73675989,0.2902415930445775,-58302311.77189255
MA010120220800230457,3001491,1285390449.8011923,237239958.58916414,5.418102633414469,1048150491.2120281
MA010120220800230617,3120151,226527548.08978695,65861105.25083508,3.439473780277031,160666442.83895186
MA010120220800231005,3110404,13015402.231585244,78741934.83126085,0.16529187521470712,-65726532.5996756
MA010120220800231436,3120118,,,,
MA010120220800233107,3120014,384908266.86563146,44569741.95592546,8.636088999801125,340338524.909706
MA010120220800233295,3110127,106556114.31444085,198113066.61524948,0.5378550521532525,-91556952.30080864
MA010120220800234045,3111007,24965837.240344577,87741711.36656716,0.28453783915274355,-62775874.12622259
MA010120220800234325,3120136,99087209.80003697,1428727916.2759712,0.06935344973797233,-1329640706.4759343
MA010120220800236488,3120156,354271926.1530774,914800751.2837465,0.3872667630286249,-560528825.1306691
MA010120220800240105,3120093,222695104.23719177,71864704.36830889,3.098810509218292,150830399.8688829
MA010120220800241217,3120105,167507021.4207494,28562973.468488906,5.864481012141981,138944047.9522605
MA010120220800241588,3120107,183865255.4344238,673055429.2333571,0.27317995988929966,-489190173.79893327
MA010120220800244016,3120099,356368667.8333333,,,
MA010120220800245722,3120103,193615746.009075,54146530.16700396,3.575773772319904,139469215.84207103
MA010120220800249787,3120178,154590951.02339676,124962215.127337,1.2371015480860867,29628735.896059766
MA010120220800250361,3120104,206625078.7420185,147778697.5923558,1.3982061062263724,58846381.1496627
MA010120220800251079,3120197,371888065.8501092,351481324.78976095,1.0580592440138756,20406741.060348272
MA010120220800252042,3130190,427108964.8978049,64625598.31345381,6.608974917604966,362483366.5843511
MA010120220800252138,3120024,194292912.0310424,360714305.28312254,0.538633784817348,-166421393.25208014
MA010120220800252256,3110569,497233781.37633353,714974337.4741762,0.6954568221811682,-217740556.09784263
MA010120220800252465,3110513,70672029.09934647,102811528.55441976,0.6873940053769811,-32139499.455073282
MA010120220800252478,3120104,128040675.56786792,44046534.467217915,2.906940902608867,83994141.10065001
MA010120220800252716,3120104,160639559.1893721,30132754.545826815,5.331061042361909,130506804.64354527
MA010120220800253143,3111015,36678637.34757091,82911678.02557582,0.442382035662993,-46233040.678004906
MA010120220800253198,3120098,241219225.2573224,860219885.1076958,0.28041577409792967,-619000659.8503734
MA010120220800254355,3120098,230437475.25321645,1442035946.031962,0.15980009078657798,-1211598470.7787454
MA010120220800258846,3110058,60640781.88268713,42245588.65066289,1.4354346189540188,18395193.232024238
MA010120220800259015,3110075,151888423.97150543,32808180.16135563,4.629589894803831,119080243.8101498
MA010120220800262151,3110076,336055975.9097407,64081376.26181131,5.244206511616443,271974599.6479294
MA010120220800265367,3120044,40357273.79806104,152608352.87271732,0.26444996472290727,-112251079.07465628
