상가업소번호,상권_코드,연매출,연임대료,매출_임대료_비율,추정_순이익
MA010120220812985460,3110922,35291537.98505285,22095441.6032109,1.597231547646133,13196096.381841946
MA0101202411A0119768,3110922,30933896.48794674,15036289.186988441,2.0572824881176603,15897607.3009583
MA010120220813164764,3130178,36823285.41493821,114421364.7563165,0.32182176092322534,-77598079.34137829
MA010120220806307820,3130117,31551329.392143104,184450882.7934613,0.1710554525044872,-152899553.4013182
MA0106202201A0655138,3120204,265903186.5285789,400799961.4775636,0.6634311662228858,-134896774.9489847
MA010120220810234062,3120081,215646447.99328136,190381120.80647326,1.1327091990375542,25265327.18680811
MA0101202406A0542237,3120002,363195720.5983471,77929419.59952594,4.660572577137273,285266300.9988212
MA010120220804848931,3110616,9150225.020749766,80541381.49103665,0.11360898879241467,-71391156.47028689
MA010120220814383277,3110542,48501204.20889394,55557960.752618544,0.8729838654782542,-7056756.543724604
MA0101202303A0084047,3110498,149030752.13127708,47940868.54641788,3.108636817423196,101089883.5848592
MA010120220810290434,3130061,,58737179.01808726,,
MA010120220814338014,3110367,42109218.55623854,25913149.525982913,1.625013466194161,16196069.030255627
MA010120220807125288,3110342,,39591368.50668283,,
MA0101202211A0059810,3110082,161180105.47740364,53680306.76694955,3.0025927976635165,107499798.71045409
MA010120220800285981,3130058,23164723.05272488,692057459.6378869,0.03347225392436831,-668892736.585162
MA010120220810206758,3110191,67180434.32520756,38462491.35892166,1.7466479732591889,28717942.9662859
MA010120220809696895,3111069,16021013.88620291,51952545.982983515,0.3083778335535776,-35931532.096780606
MA010120220813600144,3110779,,115073422.77847375,,
MA010120220804174431,3120172,145650819.30155897,99497797.13678187,1.4638597238235311,46153022.1647771
MA0101202406A0066910,3120172,88136712.16490541,98839016.75406206,0.8917198305654267,-10702304.589156643
MA0101202310A0093831,3130112,10162510.300524289,44599419.293058164,0.22786193707782496,-34436908.99253388
MA0101202406A0179877,3110562,82913193.83108322,,,
MA0101202306A0060223,3110757,72719951.96118028,39216303.468551196,1.8543295434554965,33503648.49262909
MA010120220800375718,3130278,29616204.03426752,78859597.45098898,0.3755561100488472,-49243393.41672146
MA010120220809997484,3120023,495162022.9053679,793898507.8544284,0.623709475937764,-298736484.9490605
MA010120220803108425,3130202,25411682.737611864,34064634.48146358,0.7459842848293428,-8652951.743851718
MA0101202306A0022618,3120094,344930831.1059,48180333.46162616,7.159162238290906,296750497.6442738
MA0101202209A0079458,3120017,141467998.19625214,38786743.30717741,3.647328506767034,102681254.88907473
MA0101202406A0263608,3120245,99639637.94532622,113669141.79706031,0.8765759597854826,-14029503.851734087
MA0101202308A0067110,3130311,85716743.8985885,83835558.05194664,1.022438984935691,1881185.8466418535
MA010120220800218802,3110564,160018186.0446646,39515768.39530082,4.049476664465346,120502417.64936377
MA0101202409A0029994,3120032,181706208.37813973,164230232.45016977,1.1064114357072534,17475975.927969962
MA010120220813058298,3120059,165144626.19651324,463157721.88139504,0.356562393409131,-298013095.6848818
MA010120220808471756,3120069,119351487.9113364,695265808.7772266,0.17166310529433107,-575914320.8658901
MA0101202406A0144081,3120069,102276729.16945736,447434248.2600163,0.228584935861764,-345157519.09055895
MA010120220800323883,3130062,,254632867.62817746,,
MA010120220802902996,3120225,308933468.6000815,107744652.80196764,2.8672742238134115,201188815.79811388
MA010120220809576129,3130060,152180788.44312406,44531081.54813703,3.4174059945347226,107649706.89498702
MA010120220812495554,3120078,65424840.704447545,81076879.67608723,0.8069481726341737,-15652038.971639685
MA0101202211A0029659,3130192,67230105.52853906,50690335.87665237,1.3262903675730906,16539769.651886694
MA010120220807131467,3120078,205253363.91597208,42575657.302145846,4.820908756345105,162677706.61382625
MA010120220804785986,3120045,340371356.57429487,163454238.1546063,2.0823648155882215,176917118.41968855
MA010120220808462068,3120046,217147905.9650272,84141592.74151133,2.580743914028064,133006313.22351588
MA010120220803496779,3130032,5980600.378831,64281147.91051228,0.09303816873523485,-58300547.531681284
MA0101202210A0062380,3130278,16232150.143489998,27800075.65261106,0.5838886829819381,-11567925.50912106
MA0106202211A1669540,3130278,16232150.143489998,11227738.21484967,1.445718486409228,5004411.928640328
MA010120220805470693,3130306,64826393.20390868,96572509.03220493,0.671271702291785,-31746115.828296244
MA0101202307A0099353,3110073,,19519203.824487567,,
MA0106202411A0018078,3120160,52102721.435578175,22833005.4218919,2.281903682452564,29269716.013686273
MA010120220800804852,3120160,52102721.435578175,28472319.80859171,1.8299429044033473,23630401.626986466
MA010120220806419607,3120207,36033246.85109316,41455680.317756824,0.8691992437634583,-5422433.466663666
MA010120220805421451,3110096,304504772.3648373,82102970.72735168,3.708815478397537,222401801.63748562
MA010120220804694949,3120160,279009461.8735236,237602641.57313168,1.1742691867900725,41406820.30039191
MA0101202311A0072473,3120160,223511882.91157025,270105255.61790544,0.8274991968325637,-46593372.70633519
MA010120220800823163,3120160,219119988.17357397,532298180.3704961,0.4116489513629573,-313178192.1969221
MA0101202305A0051691,3110987,,,,
MA010120220802633659,3110096,105121388.4154931,66502980.754514426,1.5807018819627157,38618407.660978675
MA0106202201A0153185,3120162,997486703.5787462,226007029.93116608,4.413520674418957,771479673.6475801
MA010120220814331232,3110435,76766329.47942255,110616268.9576353,0.6939876883285174,-33849939.478212744
MA0101202302A0097145,3130048,28195689.560122754,47824044.495625205,0.5895714021663434,-19628354.93550245
MA010120220805196300,3110596,40343183.75707024,91566530.83866437,0.4405887494805734,-51223347.081594124
MA010120220813578096,3130283,,50323598.74242335,,
MA010120220800219008,3130191,161987728.85590023,55181285.21627939,2.935555510993348,106806443.63962084
MA010120220800623752,3110449,34715636.777039275,76517562.29491492,0.4536950117352515,-41801925.51787564
MA010120220804965359,3110621,65715579.92085688,80362252.91562651,0.8177418715738438,-14646672.994769633
MA010120220808111060,3120007,407391058.43728685,34260223.62123041,11.891079610284702,373130834.81605643
MA010120220806991297,3120053,216190347.28578004,,,
MA010120220810286763,3110522,2935418.1829514625,40043821.1940103,0.07330514476688836,-37108403.01105884
MA010120220810297663,3130191,675987966.5812571,70758322.77433062,9.553476262908434,605229643.8069265
MA010120220811898951,3001492,5236614588.0571165,697469219.0175456,7.508022487250956,4539145369.039571
MA010120220803494289,3001492,5236614588.0571165,653444457.0137895,8.013863341919429,4583170131.043327
MA010120220814057230,3110007,4842997.857611945,,,
MA0101202409A0078972,3130306,127926886.400085,65949709.135445096,1.939764195132222,61977177.26463991
MA010120220803348714,3120135,297229592.6505429,1450283417.1206672,0.20494586708831325,-1153053824.4701242
MA010120220808677562,3110062,51241670.2242728,49649055.926788226,1.0320774128667343,1592614.2974845767
MA0101202409A0058767,3120169,68292347.0794449,97994163.75852992,0.6969021803260014,-29701816.679085016
MA0101202307A0066890,3130070,49409238.67769614,35802449.06251819,1.3800518844776768,13606789.615177952
MA0101202406A0316210,3111023,12559508.867979163,54985055.34525544,0.22841676816910092,-42425546.47727628
MA0101202309A0083614,3110912,602907312.9857364,131548765.42250079,4.583146838863948,471358547.5632356
MA010120220808609228,3110912,65680611.90199252,88277520.47977448,0.744024195525707,-22596908.577781953
MA010120220812992125,3110129,3085153.2685132176,26081353.47123661,0.11828961076065386,-22996200.20272339
MA010120220812225091,3110136,54600423.56187525,131907395.39940943,0.4139299618692171,-77306971.83753419
MA010120220812596082,3130318,104633096.08421364,48737288.69685807,2.146879663088015,55895807.38735557
MA010120220809269678,3120122,72585841.98921573,56885860.68452881,1.2759909024803755,15699981.304686919
MA010120220812895797,3110055,,25920736.34224444,,
MA0101202211A0013385,3110927,,73968426.1044662,,
MA010120220800288373,3110679,,211754795.31888297,,
MA010120220804553795,3110062,54151697.97619189,68937857.64226127,0.7855146510598902,-14786159.666069373
MA010120220812338416,3130046,,299360811.08505374,,
MA010120220813221976,3110241,50954657.2824815,38035767.01168799,1.3396510691416479,12918890.270793512
MA0101202406A0262755,3110120,1987376.636604936,19251699.74143464,0.10323122425893455,-17264323.104829706
MA0101202406A0549136,3110120,1298026.2201530826,22957303.17898433,0.056540881718217036,-21659276.958831247
MA0101202306A0089393,3120206,32396505.06279528,61419577.55818368,0.52746218426272,-29023072.495388396
MA010120220813424395,3120206,32396505.06279528,43492898.73043428,0.744868823729537,-11096393.667639002
MA010120220813116750,3120145,396293837.6975108,526557240.7051212,0.7526130234468229,-130263403.00761044
MA010120220812133363,3120145,89286822.431563,167951498.1943085,0.5316226580881199,-78664675.76274548
MA010120220810340671,3130221,29850742.159255102,79196054.99363644,0.376922080080019,-49345312.83438134
MA010120220809996951,3130266,,41951426.22215839,,
MA0106202311A0883586,3120092,49393284.79253232,52700874.367960915,0.9372384129801491,-3307589.5754285976
MA010120220812899500,3120130,163224640.60054386,132060543.52279787,1.2359833982993012,31164097.07774599
MA0106202406A2465140,3120082,113639612.354324,212647090.22953543,0.5344047346110141,-99007477.87521143
MA010120220812912952,3110538,98754709.98944838,30975631.111798204,3.188141879817653,67779078.87765017
MA0101202305A0029206,3130048,38714426.77726264,40622195.848495,0.9530362654105686,-1907769.0712323561
MA0101202409A0220165,3130048,73062914.95042281,65665372.88866261,1.1126551274085934,7397542.061760202
MA010120220812851645,3110564,86294252.75048207,33699688.02954498,2.5606839479980574,52594564.72093709
MA010120220803522431,3120028,387376222.1724801,67553740.6528146,5.734341469394246,319822481.5196655
MA010120220805169038,3120010,52585420.908141874,20243468.853602305,2.597648589319501,32341952.05453957
MA010120220810554437,3120010,21361706.310994443,20243468.853602305,1.0552393668417053,1118237.4573921375
MA010120220803385477,3110062,46047293.51049687,24085101.306039494,1.91185791637473,21962192.204457376
MA0101202406A0003681,3130306,55826904.73491041,39507337.6823268,1.4130768256451554,16319567.052583613
MA0101202406A0365880,3111068,934316633.0588236,402314823.28457165,2.3223519906836643,532001809.77425194
MA010120220806556594,3110127,100727483.83600543,134080480.75456701,0.7512464343645937,-33352996.918561578
MA0106202406A2464885,3120026,547541309.4431113,278504069.91961646,1.9660082800051637,269037239.52349484
MA0101202409A0148526,3120104,126119043.6270923,116540276.69069687,1.0821927502336823,9578766.936395437
MA0106202406A2464880,3120160,169649125.79798856,55799867.190929815,3.040314095680333,113849258.60705875
MA010120220810001244,3110148,36882467.2523247,71361173.19278973,0.5168422138442234,-34478705.94046503
MA010120220813462597,3110693,,35759418.17224556,,
MA0101202411A0078916,3110659,52372126.70561445,28419072.089250237,1.8428513323126172,23953054.61636421
MA0101202209A0053852,3130206,,48439025.86771006,,
MA0101202311A0008437,3111080,67597429.23510619,47021921.78229393,1.4375726307083287,20575507.452812254
MA010120220802903019,3130159,2365622.084133897,56923073.44247414,0.04155822761338321,-54557451.35834025
MA010120220804815622,3111014,124046645.96189088,169261155.417927,0.7328713131062639,-45214509.45603612
MA010120220806801868,3110043,10876587.151038388,31900685.14271379,0.34095151127408063,-21024097.9916754
MA010120220812277080,3110468,27952606.08711088,100527266.53986531,0.278059941060528,-72574660.45275444
MA0101202305A0072107,3110475,9605590.32531136,63425195.007874966,0.15144754655734477,-53819604.6825636
MA0101202305A0106484,3110596,12973083.482559131,43200250.548027135,0.30030110977794955,-30227167.065468006
MA010120220804987066,3120028,630501683.8079339,38606819.19817347,16.33135494121227,591894864.6097604
MA010120220800886427,3120113,245526210.3288633,197378295.68294328,1.243937223367886,48147914.64592001
MA010120220812252571,3111048,11003872.33587416,55917040.543940835,0.1967892440666246,-44913168.20806667
MA0101202409A0139705,3110465,32349540.526766703,61910149.02602999,0.5225240209103904,-29560608.499263287
MA010120220813365066,3130148,49478753.20335216,39675155.74125579,1.2470966031975925,9803597.46209637
MA0101202305A0174632,3120072,389032563.1328417,80010683.85373385,4.862257632765242,309021879.27910787
MA010120220808698564,3110300,1187168902.6475732,81091957.34758693,14.63978582881147,1106076945.2999864
MA010120220804247941,3111051,42776412.029258825,40651700.17623811,1.052266222360767,2124711.8530207127
MA0101202306A0025654,3120030,144837053.07731092,168167621.5029895,0.8612659852210027,-23330568.42567858
MA010120220803751835,3110159,77672803.06884803,39501893.42709411,1.966305773314323,38170909.64175392
MA0101202406A0392199,3130092,,,,
MA0106202201A0153202,3120105,129809445.57441024,43004953.342124395,3.0184765350921148,86804492.23228586
MA0101202311A0012592,3120085,92136597.45641308,313601191.74352396,0.29380180811928924,-221464594.28711087
MA010120220803145254,3120085,38748807.69571943,207071844.9125483,0.18712735922624668,-168323037.21682888
MA010120220805388403,3110043,29794147.07969636,59847416.632250905,0.4978351323823992,-30053269.552554544
MA010120220806807072,3120138,86103751.4307465,31785920.45909161,2.7088644116094533,54317830.971654885
MA0101202406A0268039,3110616,6109258.367638198,70825298.85221483,0.08625813629290481,-64716040.48457663
MA010120220807098747,3130228,6235642.074192936,98724376.84079973,0.06316213087965329,-92488734.7666068
MA0101202309A0023581,3110195,23622924.74672096,44103975.9481365,0.5356189255789796,-20481051.201415543
MA0101202411A0083046,3120146,31646575.9223301,,,
MA010120220812533156,3111050,36699140.83330488,60241768.327892184,0.6091975923474915,-23542627.494587302
MA010120220804201596,3110416,9882550.32,,,
MA010120220813197234,3110272,64167589.73640964,37043980.5420472,1.7322001325255891,27123609.19436244
MA010120220813840104,3120008,338506126.1685229,,,
MA010120220809657461,3110500,115446134.17212825,23524522.599626545,4.907480216685917,91921611.5725017
MA010120220803138462,3111000,1792332.4137931033,,,
MA010120220803011165,3130180,,32245489.491479557,,
MA010120220810155651,3110246,248660026.87667507,215247577.00660342,1.1552279899244515,33412449.87007165
MA010120220810051902,3120008,230958099.73068613,345622084.43176967,0.6682388350332441,-114663984.70108354
MA010120220807044019,3130310,100625070.47978763,335046896.2514779,0.30033130079775355,-234421825.77169025
MA010120220803053016,3110129,5282251.553121416,66375552.88576777,0.0795812802136787,-61093301.332646355
