상가업소번호,상호명_지점,상권_코드,전용면적,리뷰수,별점,카페_추정매출
MA010120220800171614,아이닛시주,3120023,105.46479535600123,0.0,,1963718824.8438044
MA010120220800171883,라움에프앤씨(RaumF&CInc)주,3120027,1749.3032174883015,0.0,,3049647954.711261
MA010120220800174338,카페바운스,3110586,1232.8230068341416,0.0,,1610265060.2982461
MA010120220800176762,온더락,3120106,974.7616408416893,0.0,4.19,1422968493.679987
MA010120220800176790,터사랑,3130184,13317.503585090872,0.0,4.27,942473926.5
MA010120220800178626,재미난조각가,3130190,131.98196637524268,0.0,2.9000000000000004,1740419851.633043
MA010120220800181817,두레차,3130191,112.34562947847084,32.0,3.6,1227341406.8484278
MA010120220800186190,식빵은여기메가커피,3120227,13085.309391073064,0.0,4.38,11036789212.098866
MA010120220800188977,석란커피.엔.티,3120047,1112.8512725073604,0.0,,6093214195.903515
MA010120220800189171,퍼스트펭귄카페,3120103,116.88512450713259,119.0,4.665,2371951157.2682405
MA010120220800189795,경보커파우스/주차장,3130195,21.757542782743077,0.0,4.9,1168327517.402589
MA010120220800189855,쿠나,3130191,113.30028367585857,1563.0,4.73,13303349750.907652
MA010120220800191416,컵앤컵,3120098,11434.500198726977,12.0,4.665,1836660527.4174535
MA010120220800192069,지모,3120103,513.4332942771521,2.0,2.5,2989736981.6973085
MA010120220800194027,도깨비커피집,3110558,61.577583383579594,97.0,4.6,934939202.4395665
MA010120220800194210,커피그리고,3130183,356.70025957191893,0.0,,1071356052.4868257
MA010120220800194511,플러터커피로스터스,3120041,100.67025856577064,0.0,,436600234.9334752
MA010120220800194596,빈즈메이드,3110554,116.11074585167046,15.0,4.654999999999999,233258565.96936336
MA010120220800195271,비틀주스,3120131,4033.38893022361,4.0,4.775,7007712722.223853
MA010120220800195452,커피브라운,3130191,111.4424981253568,109.0,4.2025,1833502665.859019
MA010120220800196009,콜링,3110580,53.34941771296947,43.0,4.675,293841592.9849557
MA010120220800196276,더블루스,3120105,116.23098650243165,23.0,4.7,680202016.6798877
MA010120220800197582,까페데미타스,3120106,1755.6296292291772,0.0,,1794367382.754986
MA010120220800197704,아람,3110064,232.5488231070496,0.0,4.34,1035334858.3385531
MA010120220800197841,앤드커피점,3120106,2277.225779791993,7.0,4.775,2355651853.24044
MA010120220800198028,카페플레이버,3120098,2834.2985505694633,4.0,4.1850000000000005,864731299.699419
MA010120220800199222,커피랩,3110566,114.4085661612286,558.0,4.375,1847408171.9141364
MA010120220800199512,에프알씨스위트롤,3110569,132.36552093535957,0.0,,680383102.0761656
MA010120220800199693,미래안사주까페,3120103,117.13253548842154,0.0,,1360728741.1580963
MA010120220800199722,삼단변신미스홍,3120103,269.71775912771653,17.0,4.73,2126052819.8429787
MA010120220800200818,위드커피,3130191,31137.557417871616,19.5,3.973333333333334,39899656841.291336
MA010120220800201324,대흥다방,3110578,157.7739165183967,0.0,,637691230.3351556
MA010120220800201511,커피팜,3130236,641.1328049309698,12.0,5.0,17691778247.799805
MA010120220800201916,에이블,3120185,213.85643179523723,0.0,4.42,3340846781.9153843
MA010120220800202327,커피비,3110564,152.70376819199123,60.0,3.7350000000000003,858112334.3734881
MA010120220800203589,피아노카페,3120103,94.15394928923016,66.0,4.619999999999999,1828643802.447788
MA010120220800203896,투썸플레이스,3120022,5023.42059449318,32.945945945945944,3.016216216216216,24753938633.880974
MA010120220800204275,더페이머스램,3120102,435.19080380387913,0.0,4.45,1409014158.9767706
MA010120220800204305,폴리스팬케이크,3120104,110.64377138700252,0.0,4.5,833301521.2157791
MA010120220800204454,어나더커피로스터스,3120102,168.97326570898107,0.0,,839232309.6660252
MA010120220800204559,자마레코드,3110520,93.56481026943547,0.0,,1206450864.7989297
MA010120220800205027,노피디네콩볶는집,3120103,267.5993154135359,114.0,4.5649999999999995,2942495265.0045085
MA010120220800205093,후엠아이컨설팅,3110557,67.47470247693356,0.0,,583242550.4576011
MA010120220800205173,아메노히커피점,3110569,148.327206515026,107.0,4.2,1725843801.1078722
MA010120220800205512,일야,3110581,147.84102180426873,69.0,4.3,
MA010120220800205833,플랜씨와이로커피,3110554,198.3799800607357,0.0,,274238299.58375686
MA010120220800206029,정다방,3120044,364.1064252497115,17.0,4.13875,1194481626.038038
MA010120220800206048,36.5도씨여름,3110566,83.9231631865097,0.0,4.1,349895466.6127558
MA010120220800206206,카페지스타,3110547,69.19265852405064,9.0,4.3,1252211772.77503
MA010120220800206497,카페어니스티,3120103,392.58420302423576,0.0,4.0,2481214279.1277156
MA010120220800207236,그문화다방,3110561,118.65384201594469,468.0,4.57,1597977947.4707026
MA010120220800207870,디케이1744,3110507,238.62131422049868,0.0,,1248756388.0340223
MA010120220800207966,이디아망원역점,3120100,147.28242128593664,39.0,4.005,2244853088.2218437
MA010120220800207989,아침디자인그룹;삼삼오오커피공작소,3110558,181.553755530231,0.0,,465555885.0709456
MA010120220800208023,땡스네이처카페,3120103,2659.7115794820115,768.0,4.365,18235100894.78441
MA010120220800208123,펠앤콜,3120105,127.94379378399077,463.0,4.225,1590864634.5830882
MA010120220800209217,딥까페,3120104,115.02442447840411,89.0,3.2,1176737620.9364727
MA010120220800209650,카페리브레,3130192,936.3385231007454,0.0,4.44,18880130.40156351
MA010120220800209884,언플러그드,3110566,107.28548336952363,75.0,4.37,580786078.2202538
MA010120220800210197,밥스바비연남점,3120104,96.22657403102451,0.0,4.54,798269058.2550393
MA010120220800210240,카페아비오,3110560,97.76022792997072,243.0,4.625,8722215743.85504
MA010120220800210383,더스토리,3110562,80.06131851201216,36.0,5.0,120620343.22091274
MA010120220800210803,손탁,3120102,120.40501567077652,0.0,4.65,735267053.0263921
MA010120220800211146,에고ego,3120101,78.44330987572803,0.0,,1024320754.6509624
MA010120220800211290,새들러하우스,3120186,111.86067904090933,0.0,4.55,2119945604.6471338
MA010120220800211443,양갱상점금옥당,3120103,118.46986485506433,762.0,3.8,7847646785.033298
MA010120220800211577,혜원출판사,3120104,198.31341230979763,0.0,2.0,1046122421.867474
MA010120220800211703,가배두림,3110550,109.47276089174106,57.0,3.325,2110564649.0785255
MA010120220800211721,서교동398,3120103,100.34942883272265,0.0,3.8,1292548844.8867395
MA010120220800211797,로비,3110543,279.8229636935932,0.0,4.77,35341699.03924781
MA010120220800211802,공드린,3110509,118.11953347365495,0.0,,387211970.30186343
MA010120220800212117,델문도,3120103,100.030552694093,227.0,2.8,3222060502.3036256
MA010120220800212427,카페스콘,3110562,152.8534298478519,1599.0,4.155,708123503.9576293
MA010120220800212591,카페더노라,3120103,220.21529488411161,12.5,4.465,1886382811.2635694
MA010120220800212932,카페엘리,3120104,230.65033334962826,61.0,4.5,1352812328.7625406
MA010120220800213242,더퍼즐,3110582,60.37010704254063,101.0,4.79,2585145560.4103613
MA010120220800213387,소노,3120103,241.1127072037718,207.0,2.79,3625754390.543609
MA010120220800213415,공작,3120102,162.22601571655332,0.0,4.96,824765090.94743
MA010120220800213478,리히트&서울두부,3110509,47.67070940584077,0.0,4.7,289331652.36661273
MA010120220800213566,하늘은지붕위로,3120106,1755.6296292291772,0.0,,1794367382.754986
MA010120220800213819,카페,3120151,2384.098985228658,152.25,4.058333333333334,6361867048.209299
MA010120220800213886,블로트커피,3120103,90.6903065861859,0.0,4.71,1253217639.8440158
MA010120220800214299,아지트,3120181,204.23483992881617,149.33333333333334,4.177,6098546273.9678955
MA010120220800214496,리코,3110586,144.84882141976993,50.0,4.82,938037516.5053834
MA010120220800214920,커피향깊은한옥,3110576,132.75307589326377,0.0,,1195411271.7813292
MA010120220800215126,달의계단,3130191,98.38152944589751,186.0,3.895,2424470787.235081
MA010120220800215192,커피101,3120103,117.17985001193365,42.0,1.2,1718163328.9169967
MA010120220800215591,카페다카포,3110557,139.4794352617151,0.0,4.63,675692726.7937577
MA010120220800215799,애프터눈커피,3110566,84.68732950600852,159.0,4.44,764438910.0204825
MA010120220800215943,에반하우스,3110554,140.0513713079302,0.0,4.0,231303811.31839472
MA010120220800216018,먼스스컬프쳐,3110548,42.47769431462932,227.0,4.640000000000001,3184332162.8633685
MA010120220800216056,아스트로노머스커피,3120104,89.98126725928995,245.0,4.4350000000000005,1699360534.2693486
MA010120220800216073,커피랩세아점,3120101,1354.0210561544777,0.0,,1787296855.6472595
MA010120220800216131,베로키오,3110551,86.50958809351565,545.0,4.3,1228886245.3489
MA010120220800216414,카페인홀릭연남,3110558,57.18933077607946,32.0,4.395,526377209.27414626
MA010120220800216610,캠프나인커피,3120054,261.9029579993347,0.0,,1211908373.5341227
MA010120220800216991,애쉬앤블룸1,3110566,151.66511222096608,0.0,,454032444.0142475
MA010120220800217312,연남살롱,3120104,69.70441359461212,0.0,4.38,733901970.9194615
MA010120220800217736,루카스초이스,3110554,131.0512597739038,32.0,4.54,266437763.06190383
MA010120220800217766,파크애비뉴,3110562,200.09521904147215,6.0,4.15,156044671.36645702
MA010120220800218618,오츠커피,3110068,77.62929372923992,2099.0,4.52,9896554717.36615
MA010120220800218770,티오씨,3120107,90.42237917762495,6.0,4.445,1193302533.761373
MA010120220800218802,낙랑파라,3110564,61.16207060293343,1081.0,3.725,1890408704.9407218
MA010120220800219008,더에일,3130191,102.16440217287517,20.0,4.15,1119975779.322321
MA010120220800219010,공간,3130183,2751.8890565985166,302.0,4.721,7930551816.925596
MA010120220800219039,에이카페,3120102,111.86640687480285,14.0,4.6899999999999995,762753305.3334925
MA010120220800219104,메르센,3130192,936.3385231007454,0.0,,18880130.40156351
MA010120220800219115,모카리아,3130183,50.44829520342272,83.0,4.25,1481349062.2916284
MA010120220800219123,17도씨,3110562,140.1769910921829,0.0,,130851054.07780927
MA010120220800219556,설빙홍대입구역점,3120103,229.521168827387,539.0,3.49,6402477105.934681
MA010120220800219766,이디야커피합정LIG점,3110550,181.2822627992178,29.0,4.47,2273566578.077298
MA010120220800220180,라페,3120104,199.53531120125555,45.0,4.77,1217410315.1130369
MA010120220800220295,반지캠퍼스카페,3120103,78.65955930610139,0.0,5.0,1204239845.9989913
MA010120220800220766,빈스앤와플,3120107,1214.3996903577984,27.0,3.03,2434508381.5732737
MA010120220800220827,드링크박스,3120098,1658.921479680484,14.0,4.8,829918974.0659766
MA010120220800222865,옻칠갤러리카페,3120104,116.05330328044153,41.0,4.295,999675034.1105478
MA010120220800223084,자작나무이야기,3120005,26.83911358652413,477.0,4.21,1463614483.0734634
MA010120220800226335,이디야화곡로점,3120120,239.9854286692639,49.0,4.1850000000000005,4791515964.93052
MA010120220800226988,길거리봉봉커피,3120069,70.70444817399988,0.0,,1314412293.9123247
MA010120220800228800,쥬피토Ⅱ,3120128,11648.1216876499,0.0,,2809855494.8984933
MA010120220800229742,더코너커피,3120225,3288.2734896408083,0.0,4.37,10399246009.820112
MA010120220800230238,더스퀘어,3110953,152.08450665918664,504.0,4.41,115374305.90344618
MA010120220800230457,아트크루커피,3001491,718.3865025107925,0.0,5.0,25490631805.582172
MA010120220800230617,설빙,3120151,2384.098985228658,161.38095238095238,3.795227272727273,6578982010.326144
MA010120220800231005,한잔해,3110404,95.6255887875994,0.0,,1333999236.2949975
MA010120220800231436,삼층다방,3120118,1664.8757291383292,5.0,5.0,544225039.9723089
MA010120220800233107,커피,3120014,174.25866209754616,183.6,4.055,5786443320.702767
MA010120220800233295,전광수커피,3110127,390.94061610081604,145.0,4.715,995272791.5052727
MA010120220800234045,스튜디오GT,3111007,172.24521273374,0.0,,3359774819.7145653
MA010120220800234325,매머드익스프레스영등포리드원점,3120136,2260.9316310228687,20.0,3.8,2590886827.682092
MA010120220800236488,헌드레드일레븐,3120156,1805.1952626169123,20.0,4.5,13722208726.860592
MA010120220800240105,한국미혼모가족협회,3120093,132.17226581385435,0.0,,1383249316.0123568
MA010120220800241217,문화지형연구소씨티알제비주,3120105,56.071797150547525,0.0,,478047257.81976795
MA010120220800241588,에쎄카페,3120107,1270.1076185714014,52.0,3.6,2642877301.069752
MA010120220800244016,올리브크리에이티브,3120099,462.879939313041,0.0,,1064574118.8465898
MA010120220800245722,우리모두브라보,3120103,99.58531995697044,0.0,,1289398121.650859
MA010120220800249787,윌비에프씨,3120178,165.47779957537077,0.0,,3101655758.9553447
MA010120220800250361,앤하우스,3120104,271.7919105281317,0.0,,1224604439.4655073
MA010120220800251079,클로리스(CHLORISCo.，Ltd)주,3120197,544.0213669975249,0.0,,2154205968.617824
MA010120220800252042,라이언킹,3130190,153.56334548392218,0.0,,1879380329.7971964
MA010120220800252138,　글린트,3120024,667.8410451068698,0.0,,2131067414.9019618
MA010120220800252256,신촌나누미,3110569,1323.7323881251873,0.0,,3602512169.4531384
MA010120220800252465,콘하스주,3110513,172.28287511632774,0.0,,343380502.2047876
MA010120220800252478,유어로스팅파크,3120104,104.6633743636962,0.0,4.5,818798935.0633905
MA010120220800252716,피오니케이크주,3120104,80.61197042757307,0.0,,760432018.2534461
MA010120220800253143,정원이있는국민책방,3111015,151.61962918874957,413.0,4.4350000000000005,5309484146.817388
MA010120220800253198,청아주,3120098,1922.364988620041,0.0,,733679174.9115683
MA010120220800254355,비안빈,3120098,3024.657995704258,76.0,4.245,1521508807.8518493
MA010120220800258846,씨키스커피,3110058,70.79158899836264,3.0,4.75,3958969013.284379
MA010120220800259015,지져스커피,3110075,78.7673584974446,35.0,4.385,428515675.9695682
MA010120220800262151,수다,3110076,101.40741907490079,425.0,3.455,1057386823.6941822
MA010120220800265367,커피나라,3120044,185.33026434557138,20.0,3.625,869907699.3989673
MA010120220800269617,더수다카페,3120225,4181.6032921393935,0.0,4.65,12404481270.894768
MA010120220800272193,비반트,3120064,89.43854900741535,29.0,4.5,1515645157.8865068
MA010120220800272935,그레이스카페,3130323,139.43955799140414,3.5,4.51,27166230765.880383
MA010120220800273344,에스프레소비비안,3110942,111.42883765432106,0.0,3.5,1518138208.379264
MA010120220800273668,떼제베,3120043,139.9419978748487,3.0,4.02,1537004577.1212745
MA010120220800277195,와플스토리,3110210,352.52925845070234,23.0,3.735,1177344695.8212316
MA010120220800277614,스탠딩,3110085,49.24067398755113,27.0,4.375,782530055.2526377
MA010120220800278695,마고가이아,3120041,48.14559147262894,0.0,,434674264.9200591
MA010120220800278902,르카페,3110081,102.14946226444138,116.0,4.41,888405072.7225393
MA010120220800279153,에코앤데코플라워갤러리카페,3120044,100.26135751930818,0.0,,703085928.3307126
MA010120220800280317,배재란의커피클래스,3120047,162.14400077825206,106.0,3.96,7208387836.442128
MA010120220800280443,에스크컨베이,3110062,29.441177865027036,0.0,,376754295.74448675
MA010120220800280678,델리뉴스,3120040,9241.682750479134,14.0,4.467499999999999,139708778029.70493
MA010120220800280888,쎄라비,3110069,52.17541404282274,78.0,4.84,1110786179.0439346
MA010120220800281052,엘마레,3110067,29.885074786471684,39.0,4.3,1331913004.3018365
MA010120220800281167,T.hill14st,3110082,33.01537997380584,0.0,,416414733.1045699
MA010120220800281847,토프레소이태원점,3001491,69.78574901336265,0.0,4.0,6384382265.788207
MA010120220800282209,케냐키암부,3110085,115.72129448592284,234.0,3.9450000000000003,2926586140.415593
MA010120220800282628,더브라운이태원점,3001491,174.4577567375805,0.0,,9467881053.403809
MA010120220800283198,소월길커피,3110079,71.10933317283857,0.0,4.7,406301484.4476021
MA010120220800283349,스위치,3130056,205.43616297056752,10.0,5.0,14272291584.517805
MA010120220800284189,와이팟커피,3001491,87.85885647680118,84.0,4.5649999999999995,11580009456.539503
